ID HIP TYC2 WDS RA DEC Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag dist(pc) M_V Type Lstar(Lsun) WDSsep(") WDSdmag(mags) pmRA(mas/yr) pmDEC(mas/yr)
---------------------------------
        5177 |        79881 |  |  |       244.575 |      -28.6140 |           NaN |       4.80800 |       4.80000 |           NaN |       4.81000 |       4.85500 |       4.93900 |       4.73900 |       43.4749 |       1.60881 | A0V: |       22.2294 |           NaN |           NaN |      -31.9710 |      -101.295
        5178 |        79882 |  | J16183-0442A |       244.580 |      -4.69251 |       4.95000 |       4.19600 |       3.23000 |       2.54000 |       2.27000 |       1.62000 |       1.12200 |       1.01000 |       33.0447 |      0.634488 | G8III |       62.7281 |       119.400 |       8.95000 |       83.8570 |       39.5100
        5179 |        79888 |  |  |       244.598 |      -42.7424 |           NaN |       9.86600 |       9.03000 |           NaN |       8.15000 |       7.57600 |       7.18800 |       7.10700 |       45.3293 |       5.74811 | K0V |      0.500934 |           NaN |           NaN |       22.2730 |      -113.847
        5180 |        79941 |  |  |       244.774 |       51.7578 |           NaN |       10.9730 |       9.83000 |       9.49000 |       8.59000 |       7.64300 |       7.05200 |       6.91700 |       31.1949 |       7.35958 | M0 |      0.172551 |           NaN |           NaN |      -188.481 |       224.812
        5181 |        79946 |  |  |       244.785 |      -28.2939 |           NaN |       8.29600 |       7.68000 |           NaN |       7.00000 |       6.54400 |       6.25400 |       6.18200 |       40.0104 |       4.66914 | G5V |       1.19251 |           NaN |           NaN |       51.8100 |      -255.744
        5182 |        79958 |  |  |       244.816 |      -55.5047 |           NaN |       10.3120 |       9.25000 |           NaN |       8.22000 |       7.28200 |       6.73400 |       6.60400 |       28.1132 |       7.00545 | K5III |      0.199658 |           NaN |           NaN |       5.66900 |       18.4120
        5183 |        79967 |  |  |       244.837 |      -54.5136 |           NaN |       7.73200 |       7.09000 |           NaN |       6.38000 |           NaN |           NaN |           NaN |       44.6078 |       3.84295 | G4V |       2.56405 |           NaN |           NaN |       144.873 |      -97.4960
        5184 |        79969 |  |  |       244.844 |      -25.7607 |           NaN |       8.88700 |       8.16000 |           NaN |       7.38000 |       6.89100 |       6.57400 |       6.46300 |       36.2492 |       5.36351 | K1V+... |      0.666975 |           NaN |           NaN |      -89.6800 |      -36.2860
        5185 |        79979 |  | J16195-3054B |       244.881 |      -30.9019 |           NaN |       7.87500 |       7.29000 |           NaN |       6.63000 |       6.04800 |       5.78600 |       5.70800 |       47.2818 |       3.91653 | G1/G2 |       2.35058 |       23.8000 |      -1.33000 |       67.3980 |       27.9070
        5186 |        79980 |  | J16195-3054A |       244.886 |      -30.9067 |           NaN |       5.99600 |       5.53000 |           NaN |       4.99000 |       4.47500 |       4.18800 |       4.37100 |       44.3725 |       2.29443 | F5IV |       10.0474 |       23.8000 |       1.33000 |       82.1660 |       24.1510
        5187 |        79981 |  |  |       244.887 |       70.3686 |           NaN |       8.08400 |       7.52000 |           NaN |       6.88000 |       6.50400 |       6.27100 |       6.23100 |       43.7687 |       4.31418 | F8 |       1.62185 |           NaN |           NaN |       64.6150 |       27.2470
        5188 |        80000 |  | J16198-5009A |       244.960 |      -50.1555 |       6.27000 |       5.09000 |       4.01000 |       3.24000 |       2.98000 |       2.24900 |       1.75500 |       1.62800 |       42.6267 |      0.861594 | G8III |       58.4866 |       49.1000 |       6.37000 |      -158.607 |      -50.9310
        5189 |        80008 |  | J16199+3943AB |       244.980 |       39.7086 |       5.86000 |       5.89000 |       5.48000 |       5.50000 |       5.00000 |       4.94000 |       4.64000 |       4.39100 |       27.0364 |       3.32026 | F3IV-V |       3.88734 |       2.10000 |       4.50000 |      -127.708 |      -4.63300
        5190 |        80013 |  |  |       244.998 |      -40.8182 |           NaN |       8.38600 |       7.72000 |           NaN |       6.99000 |       6.48200 |       6.19800 |       6.13400 |       48.8885 |       4.27397 | G3/G5V |       1.74601 |           NaN |           NaN |       41.5710 |      -116.333
        5191 |        80018 |  | J16202-3734AB |       245.015 |      -37.5290 |           NaN |       12.1100 |       10.5600 |           NaN |       8.09000 |           NaN |           NaN |           NaN |       8.52108 |       10.9075 | M4 |     0.0220279 |       4.40000 |       1.47000 |      -747.687 |       988.207
        5192 |        80043 |  |  |       245.075 |      -48.2258 |           NaN |       9.85100 |       8.91000 |           NaN |       7.92000 |       7.11600 |       6.61800 |       6.52800 |       27.3852 |       6.72242 | K3V |      0.223325 |           NaN |           NaN |      -399.808 |      -784.962
        5193 |        80053 |  | J16204-0416A |       245.103 |      -4.26731 |           NaN |       12.0670 |       10.6900 |       10.3470 |       8.97000 |       7.95000 |       7.26700 |       7.08100 |       29.2330 |       8.36063 | M2 |     0.0992106 |       35.9000 |       12.5000 |      -416.220 |      -20.4730
        5194 |        80058 |  |  |       245.115 |      -11.5321 |           NaN |       11.2350 |       10.2200 |       9.70000 |       9.15000 |       8.35200 |       7.84200 |       7.73500 |       47.8096 |       6.82242 | K5V |      0.223672 |           NaN |           NaN |      -52.1430 |      -81.2460
        5195 |        80065 |  |  |       245.135 |      -45.8097 |           NaN |       9.32800 |       8.62000 |           NaN |       7.86000 |       7.25900 |       6.88500 |       6.78400 |       49.8753 |       5.13057 | G5V |      0.815610 |           NaN |           NaN |      -18.7040 |      -50.1990
        5196 |        80083 |  |  |       245.169 |      -17.6497 |           NaN |       12.5470 |       11.3700 |           NaN |       10.0800 |       9.05400 |       8.39000 |       8.27100 |       47.9400 |       7.96651 | K4: |      0.106503 |           NaN |           NaN |      -319.865 |      -468.190
        5197 |        80093 |  |  |       245.220 |       40.9614 |           NaN |       10.2760 |       8.99000 |       8.87600 |       7.52000 |       6.52200 |       5.89300 |       5.78900 |       15.7862 |       7.99861 | M0 |      0.116537 |           NaN |           NaN |      -13.4390 |       113.087
        5198 |        80096 |  |  |       245.251 |       19.3603 |           NaN |       10.2700 |       9.11000 |       8.50000 |       7.85000 |       7.43100 |       6.98400 |       6.89000 |       41.0777 |       6.04197 | K2 |      0.605383 |           NaN |           NaN |      -46.4660 |      -258.118
        5199 |        80109 |  |  |       245.284 |      -19.9450 |           NaN |       9.43300 |       8.72000 |           NaN |       7.96000 |       7.44200 |       7.09500 |       7.01300 |       49.8980 |       5.22959 | G6V |      0.748456 |           NaN |           NaN |      -136.292 |      -226.757
        5200 |        80117 |  | J16212+2259AB |       245.311 |       22.9885 |           NaN |       8.47100 |       7.92000 |           NaN |       7.30000 |       6.85600 |       6.59100 |       6.54600 |       36.3294 |       5.11871 | F8 |      0.769741 |      0.400000 |       1.83000 |      -4.55500 |      -21.0050
        5201 |        80122 |  |  |       245.319 |       74.5636 |           NaN |       11.5520 |       10.8000 |       10.1000 |       10.0000 |       8.39100 |       7.75100 |       7.60900 |       49.2126 |       7.33962 | G8V: |      0.109342 |           NaN |           NaN |      -103.100 |       219.720
        5202 |        80179 |  |  |       245.518 |       1.02904 |           NaN |       5.15800 |       4.82000 |       4.60000 |       4.43000 |       4.28700 |       4.08600 |       4.09400 |       27.7226 |       2.60583 | F0V |       7.30949 |           NaN |           NaN |      -158.181 |       51.1520
        5203 |        80218 |  | J16225-0415A |       245.636 |      -4.24925 |           NaN |       8.05800 |       7.34000 |           NaN |       6.57000 |       6.06200 |       5.72500 |       5.62200 |       26.9166 |       5.18990 | G0 |      0.779245 |       119.800 |       1.12000 |      -79.0290 |      -176.793
        5204 |        80221 |  |  |       245.643 |      -53.9043 |           NaN |       9.00000 |       8.31000 |           NaN |       7.56000 |       6.88100 |       6.49200 |       6.38300 |       39.7716 |       5.31214 | G6V |      0.677522 |           NaN |           NaN |      -336.638 |      -92.4530
        5205 |        80229 |  |  |       245.671 |      -48.6556 |       14.2970 |       13.2700 |       11.8200 |       10.8040 |       9.62000 |       8.48000 |       7.87200 |       7.63700 |       23.6490 |       9.95094 | M3 |     0.0296944 |           NaN |           NaN |      -586.922 |      -484.551
        5206 |        80243 |  |  |       245.728 |       61.6946 |           NaN |       9.52500 |       8.71000 |           NaN |       7.87000 |       7.27200 |       6.86800 |       6.78600 |       38.6647 |       5.77343 | G5 |      0.479368 |           NaN |           NaN |       114.951 |       47.4150
        5207 |        80250 |  |  |       245.751 |      -61.6888 |           NaN |       9.06300 |       8.30000 |           NaN |       7.49000 |       6.96300 |       6.64000 |       6.57100 |       40.4729 |       5.26418 | G8/K0V |      0.747139 |           NaN |           NaN |      -177.498 |      -316.244
        5208 |        80262 |  |  |       245.775 |       17.4688 |           NaN |       9.16400 |       8.44000 |       8.00000 |       7.67000 |       7.10500 |       6.79800 |       6.69600 |       40.3044 |       5.41324 | G0 |      0.636418 |           NaN |           NaN |      -132.578 |       302.658
        5209 |        80268 |  |  |       245.782 |      -24.7098 |       12.8630 |       11.6880 |       10.2300 |       9.28400 |       8.34000 |       7.26000 |       6.58600 |       6.39300 |       16.5375 |       9.13765 | M2 |     0.0648198 |           NaN |           NaN |      -344.559 |      -675.977
        5210 |        80300 |  | J16240-3912B |       245.891 |      -39.2295 |       9.91600 |       10.8450 |       11.0100 |       10.9360 |       11.1800 |       11.5770 |       11.7080 |       11.7680 |       12.9145 |       10.4546 | DA |     0.0214859 |       345.100 |      -5.53000 |       77.1350 |      0.334000
        5211 |        80315 |  |  |       245.958 |      -2.97492 |           NaN |       10.1550 |       9.25000 |           NaN |       8.30000 |       7.67300 |       7.24400 |       7.11800 |       41.1494 |       6.17818 | K2V |      0.355628 |           NaN |           NaN |      -41.5990 |      -56.6870
        5212 |        80331 |  | J16240+6131A |       245.998 |       61.5142 |       4.35000 |       3.64000 |       2.73000 |       2.12000 |       1.89000 |       1.17000 |      0.584000 |      0.610000 |       27.2656 |      0.551928 | G8III |       63.5941 |       4.40000 |       5.40000 |      -18.4660 |       51.2360
        5213 |        80337 |  | J16240-3912A |       246.005 |      -39.1930 |       6.17000 |       5.99500 |       5.37000 |       5.40000 |       4.69000 |       4.32000 |       4.01000 |       3.94000 |       12.9080 |       4.81571 | G3/G5V |       1.04453 |       345.100 |       5.53000 |       74.1460 |       3.66600
        5214 |        80346 |  | J16240+4822Aa,Ab |       246.039 |       48.3529 |           NaN |       11.7450 |       10.2700 |       10.3000 |       8.35000 |       6.63800 |       6.14100 |       5.91500 |       8.05672 |       10.7392 | M3 |     0.0159042 |      0.100000 |       3.10000 |       1146.26 |      -451.860
