0.30000001	0.21719986
0.30040001	0.21279987
0.30080001	0.20840039
0.30120001	0.22150014
0.30160001	0.22650005
0.30200001	0.22810052
0.30240001	0.24540039
0.30280001	0.25850025
0.30320001	0.26670008
0.30360001	0.26950006
0.30400001	0.27209997
0.30440001	0.27089993
0.30480001	0.26810002
0.30520001	0.26910005
0.30560001	0.27050005
0.30600001	0.27220002
0.30640001	0.27329997
0.30680001	0.27239997
0.30720001	0.2718
0.30760001	0.27129996
0.30800001	0.27029999
0.30840001	0.26979999
0.30880001	0.26909998
0.30920001	0.26820008
0.30960001	0.27060003
0.31000001	0.27200004
0.31040001	0.273
0.31080001	0.27289995
0.31120001	0.27169997
0.31160001	0.27079998
0.31200001	0.27039997
0.31240001	0.26969999
0.31280001	0.26970002
0.31320001	0.27059999
0.31360001	0.27059999
0.31400001	0.27040002
0.31440001	0.27160001
0.31480001	0.27179998
0.31520001	0.27070001
0.31560001	0.27070008
0.31600001	0.27310002
0.31640001	0.27429997
0.31680001	0.27309995
0.31720001	0.27169996
0.31760001	0.27060002
0.31800001	0.27170006
0.31840001	0.27389999
0.31880001	0.2735
0.31920001	0.27380002
0.31960001	0.27489995
0.32000001	0.27369997
0.32040001	0.27270001
0.32080001	0.27270006
0.32120001	0.2742
0.32160001	0.27459998
0.32200001	0.2738
0.32240001	0.27440006
0.32280001	0.2765
0.32320001	0.27679999
0.32360001	0.27619999
0.32400001	0.27590002
0.32440001	0.27630007
0.32480001	0.27820004
0.32520001	0.27959999
0.32560001	0.27929997
0.32600001	0.27810003
0.32640001	0.2785
0.32680001	0.27869999
0.32720001	0.27870002
0.32760001	0.27960004
0.32800001	0.281
0.32840001	0.28140001
0.32880001	0.28200001
0.32920001	0.28200001
0.32960001	0.28220001
0.33000001	0.28210002
0.33040001	0.28290006
0.33080001	0.28459997
0.33120001	0.2841
0.33160001	0.28430003
0.33200001	0.28520004
0.33240001	0.2864
0.33280001	0.2866
0.33320001	0.28670004
0.33360001	0.28770004
0.33400001	0.28909994
0.33440001	0.2874
0.33480001	0.28730006
0.33520001	0.28969995
0.33560001	0.28800006
0.33600001	0.29030007
0.33640001	0.29209995
0.33680001	0.29010011
0.33720001	0.29339995
0.33760001	0.2922
0.33800001	0.29210005
0.33840001	0.29319993
0.33880001	0.29130005
0.33920001	0.29300008
0.33960001	0.29519993
0.34000001	0.29329999
0.34040001	0.29290005
0.34080001	0.29460002
0.34120001	0.29490005
0.34160001	0.29669998
0.34200001	0.29609998
0.34240001	0.29589999
0.34280001	0.29589999
0.34320001	0.2961
0.34360001	0.29640006
0.34400001	0.29800013
0.34440001	0.30209996
0.34480001	0.30049997
0.34520001	0.29939999
0.34560001	0.29900008
0.34600001	0.30180007
0.34640001	0.30379997
0.34680001	0.3034
0.34720001	0.30310007
0.34760001	0.30589999
0.34800001	0.30539999
0.34840001	0.30469998
0.34880001	0.30430005
0.34920001	0.30550007
0.34960001	0.30789998
0.35000001	0.30699994
0.35040001	0.3047
0.35080001	0.30510004
0.35120001	0.30670002
0.35160001	0.30779992
0.35200001	0.30540015
0.35240001	0.31010002
0.35280001	0.31109993
0.35320001	0.30850002
0.35360001	0.3094
0.35400001	0.30950001
0.35440001	0.30969999
0.35480001	0.3089
0.35520001	0.30910007
0.35560001	0.31130002
0.35600001	0.31150001
0.35640001	0.31140014
0.35680001	0.31610011
0.35720001	0.31979991
0.35760001	0.3173
0.35800001	0.3176001
0.35840001	0.32040003
0.35880001	0.32139992
0.35920001	0.31899996
0.35960001	0.31729995
0.36000001	0.31600007
0.36040001	0.31790014
0.36080001	0.3225
0.36120001	0.32289987
0.36160001	0.3187001
0.36200001	0.32260003
0.36240001	0.32329984
0.36280001	0.31780007
0.36320001	0.32070006
0.36360001	0.32309991
0.36400001	0.32020002
0.36440001	0.32110011
0.36480001	0.32499997
0.36520001	0.32449993
0.36560001	0.32219997
0.36600001	0.32130001
0.36640001	0.32150007
0.36680001	0.32370004
0.36720001	0.32469999
0.36760001	0.32450007
0.36800001	0.3271
0.36840001	0.32680007
0.36880001	0.32939996
0.36920001	0.32800003
0.36960001	0.32869999
0.37000001	0.32830003
0.37040001	0.32920016
0.37080001	0.33449991
0.37120001	0.33089992
0.37160001	0.32770023
0.37200001	0.33570007
0.37240001	0.33789989
0.37280001	0.33370004
0.37320001	0.3350003
0.37360001	0.34469991
0.37400001	0.34149992
0.37440001	0.33850026
0.37480001	0.34739989
0.37520001	0.3433998
0.37560001	0.33660015
0.37600001	0.34150002
0.37640001	0.34179999
0.37680001	0.34129996
0.37720001	0.33949998
0.37760001	0.33850004
0.37800001	0.34019997
0.37840001	0.33900008
0.37880001	0.34230003
0.37920001	0.3435
0.37960001	0.34390006
0.38000001	0.34619986
0.38040001	0.34200004
0.38080001	0.34300004
0.38120001	0.34450013
0.38160001	0.34870005
