0.30000001	0.27049947
0.30040001	0.25319948
0.30080001	0.23590013
0.30120001	0.24040016
0.30160001	0.24559972
0.30200001	0.23630019
0.30240001	0.24250011
0.30280001	0.24590003
0.30320001	0.24679996
0.30360001	0.24539997
0.30400001	0.24459995
0.30440001	0.24309981
0.30480001	0.23659988
0.30520001	0.23280003
0.30560001	0.23350002
0.30600001	0.23389994
0.30640001	0.23199991
0.30680001	0.22930004
0.30720001	0.23030005
0.30760001	0.23219998
0.30800001	0.2315
0.30840001	0.23159999
0.30880001	0.23129998
0.30920001	0.2306001
0.30960001	0.23410006
0.31000001	0.23600003
0.31040001	0.23679999
0.31080001	0.23649997
0.31120001	0.23569997
0.31160001	0.2349
0.31200001	0.23509998
0.31240001	0.2343
0.31280001	0.23410001
0.31320001	0.23449998
0.31360001	0.23369996
0.31400001	0.2321
0.31440001	0.2322
0.31480001	0.23239996
0.31520001	0.23089997
0.31560001	0.22970001
0.31600001	0.23000001
0.31640001	0.23029996
0.31680001	0.22919995
0.31720001	0.22739995
0.31760001	0.2254
0.31800001	0.22550004
0.31840001	0.22689998
0.31880001	0.2263
0.31920001	0.2261
0.31960001	0.22609994
0.32000001	0.22429995
0.32040001	0.22259997
0.32080001	0.22180004
0.32120001	0.22310002
0.32160001	0.22369996
0.32200001	0.22219998
0.32240001	0.22130003
0.32280001	0.22199998
0.32320001	0.22129999
0.32360001	0.2206
0.32400001	0.22089998
0.32440001	0.2202
0.32480001	0.22010001
0.32520001	0.22049998
0.32560001	0.21949995
0.32600001	0.2177
0.32640001	0.2176
0.32680001	0.21749999
0.32720001	0.217
0.32760001	0.2172
0.32800001	0.21719997
0.32840001	0.2163
0.32880001	0.21649999
0.32920001	0.21609999
0.32960001	0.21559997
0.33000001	0.21479999
0.33040001	0.21440001
0.33080001	0.21479997
0.33120001	0.21379999
0.33160001	0.21340001
0.33200001	0.21340001
0.33240001	0.21349998
0.33280001	0.21299998
0.33320001	0.21240001
0.33360001	0.2126
0.33400001	0.21289994
0.33440001	0.21079999
0.33480001	0.21030003
0.33520001	0.21139994
0.33560001	0.20920002
0.33600001	0.21000001
0.33640001	0.21049994
0.33680001	0.20840006
0.33720001	0.21049995
0.33760001	0.20889998
0.33800001	0.2082
0.33840001	0.20849994
0.33880001	0.20650001
0.33920001	0.20710003
0.33960001	0.20809994
0.34000001	0.20589997
0.34040001	0.20500002
0.34080001	0.20559998
0.34120001	0.20510002
0.34160001	0.20589997
0.34200001	0.20489998
0.34240001	0.20419999
0.34280001	0.20379997
0.34320001	0.20299997
0.34360001	0.20220002
0.34400001	0.20290009
0.34440001	0.20559994
0.34480001	0.20389995
0.34520001	0.20239997
0.34560001	0.20150004
0.34600001	0.20280003
0.34640001	0.20369997
0.34680001	0.20259998
0.34720001	0.20180005
0.34760001	0.20329997
0.34800001	0.20229996
0.34840001	0.20099998
0.34880001	0.20030001
0.34920001	0.20070004
0.34960001	0.20219996
0.35000001	0.20089993
0.35040001	0.1985
0.35080001	0.19830003
0.35120001	0.19920002
0.35160001	0.19969993
0.35200001	0.19740008
0.35240001	0.19980002
0.35280001	0.20039993
0.35320001	0.19820001
0.35360001	0.19829999
0.35400001	0.19769998
0.35440001	0.19729997
0.35480001	0.19629999
0.35520001	0.19600002
0.35560001	0.19679998
0.35600001	0.19639999
0.35640001	0.19600008
0.35680001	0.19870005
0.35720001	0.20049993
0.35760001	0.19829999
0.35800001	0.19790005
0.35840001	0.19970001
0.35880001	0.20019995
0.35920001	0.19829996
0.35960001	0.19669997
0.36000001	0.19540002
0.36040001	0.19610008
0.36080001	0.19879999
0.36120001	0.1986999
0.36160001	0.19550006
0.36200001	0.19760002
0.36240001	0.19789988
0.36280001	0.19390005
0.36320001	0.19540004
0.36360001	0.19689993
0.36400001	0.19460001
0.36440001	0.19480008
0.36480001	0.19719998
0.36520001	0.19659995
0.36560001	0.19489999
0.36600001	0.19419998
0.36640001	0.19380004
0.36680001	0.19490001
0.36720001	0.19519998
0.36760001	0.19450004
0.36800001	0.19589999
0.36840001	0.19580004
0.36880001	0.19699997
0.36920001	0.196
0.36960001	0.19629998
0.37000001	0.1957
0.37040001	0.19570011
0.37080001	0.19909994
0.37120001	0.19689991
0.37160001	0.19420013
0.37200001	0.19860004
0.37240001	0.20009991
0.37280001	0.19700001
0.37320001	0.19740017
0.37360001	0.20309994
0.37400001	0.20119992
0.37440001	0.19890016
0.37480001	0.20439993
0.37520001	0.20209986
0.37560001	0.19770007
0.37600001	0.2004
0.37640001	0.20069999
0.37680001	0.20039996
0.37720001	0.19919998
0.37760001	0.19850003
0.37800001	0.19929998
0.37840001	0.19830006
0.37880001	0.20010003
0.37920001	0.20100001
0.37960001	0.20100005
0.38000001	0.20259993
0.38040001	0.2003
0.38080001	0.20050001
0.38120001	0.20100008
0.38160001	0.20340004
0.38200001	0.20470002
0.38240001	0.20570004
0.38280001	0.2071
0.38320001	0.20699998
0.38360001	0.20610004
0.38400001	0.20739994
0.38440001	0.20569994
0.38480001	0.20400001
0.38520001	0.20450001
0.38560001	0.20460012
0.38600001	0.20849994
0.38640001	0.20639995
0.38680001	0.20450013
0.38720001	0.20869996
0.38760001	0.2074
0.38800001	0.20750003
0.38840001	0.20880007
0.38880001	0.21119998
0.38920001	0.21049999
0.38960001	0.21020003
0.39000001	0.21130003
0.39040001	0.21220002
0.39080001	0.21279995
0.39120001	0.21130001
0.39160001	0.21150008
0.39200001	0.21410001
0.39240001	0.21429999
0.39280001	0.21370023
0.39320001	0.22160012
0.39360001	0.22559982
0.39400001	0.21950001
0.39440001	0.2197
0.39480001	0.21979997
0.39520001	0.21880002
0.39560001	0.21960001
0.39600001	0.21960005
0.39640001	0.22120022
0.39680001	0.22860003
0.39720001	0.22989985
0.39760001	0.22469993
0.39800001	0.22230002
0.39840001	0.22310004
0.39880001	0.22419996
0.39920001	0.22310005
0.39960001	0.22460003
0.40000001	0.22550002
0.40040001	0.22610006
0.40080001	0.22829997
0.40120001	0.22710002
0.40160001	0.2277
0.40200001	0.22800001
0.40240001	0.22830001
0.40280001	0.22850008
0.40320001	0.23150008
0.40360001	0.23429993
0.40400001	0.23200009
0.40440001	0.23510009
0.40480001	0.2380999
0.40520001	0.23460006
0.40560001	0.23690001
0.40600001	0.23720008
0.40640001	0.23950003
0.40680001	0.2404
0.40720001	0.24050009
0.40760001	0.2433
0.40800001	0.24299999
0.40840001	0.24280001
0.40880001	0.2433
0.40920001	0.24300005
0.40960001	0.24460008
0.41000001	0.24730005
0.41040001	0.24899995
0.41080001	0.24730006
0.41120001	0.2494
0.41160001	0.24940005
0.41200001	0.25090004
0.41240001	0.2521
0.41280001	0.25250009
0.41320001	0.25560004
0.41360001	0.25679993
0.41400001	0.25460011
0.41440001	0.25870004
0.41480001	0.25949998
0.41520001	0.25900007
0.41560001	0.2614
0.41600001	0.26089998
0.41640001	0.26040005
0.41680001	0.26220008
0.41720001	0.26490006
0.41760001	0.26689999
0.41800001	0.26640003
0.41840001	0.26710009
0.41880001	0.26989999
0.41920001	0.26980002
0.41960001	0.27010012
0.42000001	0.27429999
0.42040001	0.27379995
0.42080001	0.27260001
0.42120001	0.27310008
0.42160001	0.27630001
0.42200001	0.27620003
0.42240001	0.27730022
0.42280001	0.28459984
0.42320001	0.27950007
0.42360001	0.28160006
0.42400001	0.28359994
0.42440001	0.28160008
0.42480001	0.28420011
0.42520001	0.28739995
0.42560001	0.28560012
0.42600001	0.28929998
