0.25003759	0.362475067
0.250156408	0.363330733
0.250275282	0.364193533
0.250394212	0.365063467
0.250513199	0.3659408
0.250632243	0.366825733
0.250751343	0.367718267
0.2508705	0.368618667
0.250989713	0.369527133
0.251108983	0.3704418
0.25122831	0.371364667
0.251347693	0.372296
0.251467134	0.373236
0.251586631	0.374184933
0.251706184	0.375142933
0.251825795	0.376110267
0.251945462	0.377087
0.252065186	0.3780748
0.252184967	0.3790736
0.252304805	0.3800826
0.2524247	0.381102133
0.252544652	0.382132333
0.252664661	0.383173533
0.252784727	0.384226
0.25290485	0.38529
0.253025031	0.386365533
0.253145268	0.387452
0.253265562	0.3885508
0.253385914	0.389662333
0.253506322	0.3907868
0.253626788	0.3919246
0.253747312	0.393076067
0.253867892	0.3942416
0.25398853	0.395421533
0.254109225	0.396615467
0.254229977	0.3978244
0.254350787	0.399048933
0.254471654	0.400289467
0.254592579	0.4015464
0.254713561	0.4028202
0.254834601	0.4041114
0.254955698	0.405420333
0.255076853	0.4065342
0.255198065	0.407535933
0.255319335	0.4085472
0.255440662	0.4095682
0.255562047	0.410599067
0.25568349	0.411640133
0.255804991	0.412691533
0.255926549	0.413753533
0.256048165	0.414829333
0.256169839	0.415920733
0.25629157	0.417023733
0.25641336	0.418138467
0.256535207	0.419265267
0.256657113	0.420404467
0.256779076	0.421556267
0.256901097	0.422721067
0.257023176	0.4238988
0.257145313	0.425089133
0.257267508	0.426293267
0.257389762	0.427511667
0.257512073	0.4287446
0.257634442	0.429992467
0.25775687	0.431255667
0.257879356	0.432534533
0.2580019	0.433829333
0.258124502	0.435129533
0.258247163	0.436446333
0.258369881	0.4377802
0.258492658	0.4391316
0.258615494	0.440500933
0.258738388	0.441888667
0.25886134	0.443295333
0.258984351	0.444721533
0.25910742	0.446175933
0.259230547	0.447652333
0.259353733	0.4491502
0.259476978	0.450670133
0.259600281	0.4522128
0.259723643	0.453778733
0.259847063	0.455368733
0.259970542	0.4569834
0.26009408	0.5754576
0.260217677	0.575453533
0.260341332	0.575449533
0.260465046	0.575445533
0.260588818	0.575441533
0.26071265	0.575437533
0.26083654	0.575433467
0.26096049	0.575429467
0.261084498	0.575433
0.261208565	0.57544
0.261332691	0.575447067
0.261456876	0.575454067
0.26158112	0.575461133
0.261705423	0.575468133
0.261829785	0.5754752
0.261954206	0.5754822
0.262078687	0.575457467
0.262203226	0.575414267
0.262327825	0.575371
0.262452483	0.5753278
0.2625772	0.5752846
0.262701976	0.5752414
0.262826812	0.5751982
0.262951707	0.575155
0.263076662	0.575147267
0.263201675	0.575161867
0.263326749	0.575176467
0.263451881	0.575191067
0.263577073	0.575205667
0.263702325	0.575220267
0.263827636	0.575234867
0.263953006	0.575249467
0.264078437	0.5752798
0.264203926	0.575319467
0.264329476	0.5753592
0.264455085	0.575399
0.264580754	0.575438733
0.264706482	0.575478533
0.26483227	0.575518333
0.264958119	0.575558133
0.265084026	0.575571467
0.265209994	0.5755716
0.265336022	0.575571733
0.265462109	0.5755718
0.265588256	0.575571933
0.265714463	0.575572067
0.265840731	0.5755722
0.265967058	0.575572267
0.266093445	0.575516733
0.266219893	0.5754416
0.2663464	0.575366467
0.266472968	0.5752914
0.266599595	0.575216333
0.266726283	0.575141333
0.266853031	0.575066333
0.266979839	0.574991333
0.267106708	0.5749904
0.267233637	0.5750034
0.267360626	0.575016467
0.267487675	0.575029467
0.267614785	0.575042533
0.267741956	0.575055533
0.267869186	0.5750686
0.267996477	0.5750816
0.268123829	0.575106667
0.268251241	0.575132067
0.268378714	0.575157467
0.268506247	0.575182867
0.268633841	0.575208267
0.268761496	0.575233733
0.268889211	0.575259133
0.269016987	0.575281733
0.269144823	0.575285533
0.269272721	0.5752894
0.269400679	0.5752932
0.269528698	0.575297067
0.269656777	0.575300867
0.269784918	0.575304667
0.26991312	0.575308533
0.270041382	0.5752818
0.270169705	0.5751908
0.27029809	0.575099933
0.270426535	0.575009067
0.270555042	0.574918267
0.270683609	0.574827467
0.270812238	0.5747368
0.270940927	0.574646133
0.271069678	0.5746318
0.27119849	0.574682267
0.271327363	0.574732733
0.271456298	0.5747832
0.271585294	0.574833733
0.271714351	0.574884267
0.271843469	0.5749348
0.271972649	0.5749854
0.27210189	0.575042733
0.272231192	0.575101867
0.272360556	0.575161067
0.272489982	0.575220267
0.272619469	0.575279467
0.272749017	0.5753388
0.272878627	0.575398067
0.273008299	0.575454667
0.273138032	0.575469933
0.273267827	0.575485267
0.273397684	0.5755006
0.273527602	0.575515933
0.273657582	0.575531267
0.273787624	0.5755466
0.273917728	0.575561933
0.274047893	0.5755196
0.27417812	0.575378267
0.274308409	0.575237067
0.27443876	0.575096
0.274569173	0.574955
0.274699648	0.5748142
0.274830185	0.574673533
0.274960784	0.574533
0.275091446	0.5744636
0.275222169	0.574424733
0.275352954	0.574385867
0.275483801	0.574347
0.275614711	0.574308133
0.275745683	0.574269333
0.275876717	0.574230467
0.276007813	0.574199867
0.276138972	0.574299667
0.276270193	0.574399533
0.276401476	0.574499533
0.276532822	0.5745996
0.27666423	0.5746998
0.276795701	0.574800067
0.276927234	0.574900467
0.277058829	0.574979133
0.277190487	0.5750308
0.277322208	0.575082533
0.277453991	0.575134267
0.277585837	0.575186067
0.277717745	0.575237867
0.277849717	0.575289733
0.277981751	0.5753416
0.278113847	0.5752316
0.278246007	0.575095733
0.278378229	0.57496
0.278510514	0.5748244
0.278642862	0.574688933
0.278775273	0.5745536
0.278907746	0.5744184
0.279040283	0.574328467
0.279172883	0.574341867
0.279305545	0.574355267
0.279438271	0.574368667
0.27957106	0.574382067
0.279703912	0.574395467
0.279836827	0.574408867
0.279969805	0.574422267
0.280102846	0.574484067
0.280235951	0.574560067
0.280369119	0.574636133
0.28050235	0.574712267
0.280635644	0.574788533
0.280769002	0.5748648
0.280902423	0.574941133
0.281035908	0.5750124
0.281169456	0.5750698
0.281303067	0.5751272
0.281436742	0.575184667
0.28157048	0.5752422
0.281704282	0.575299733
0.281838148	0.575357333
0.281972077	0.575414933
0.28210607	0.575446533
0.282240126	0.5754712
0.282374247	0.575495933
0.282508431	0.575520667
0.282642678	0.5755454
0.28277699	0.5755702
0.282911365	0.575594933
0.283045804	0.5754934
0.283180307	0.575148067
0.283314874	0.574803667
0.283449505	0.574460267
0.2835842	0.574117867
0.283718959	0.5737764
0.283853782	0.573435933
0.283988669	0.573096467
0.28412362	0.5730938
0.284258636	0.573122
0.284393715	0.5731502
0.284528859	0.5731784
0.284664066	0.5732066
0.284799338	0.5732348
0.284934675	0.573263
0.285070076	0.573374667
0.285205541	0.573564267
0.28534107	0.573754267
0.285476664	0.5739446
0.285612322	0.574135333
0.285748045	0.5743264
0.285883832	0.5745178
0.286019683	0.574694867
0.2861556	0.574785667
0.286291581	0.574876467
0.286427626	0.5749674
0.286563736	0.575058467
0.286699911	0.575149533
0.28683615	0.5752408
0.286972455	0.575332067
0.287108824	0.5751924
0.287245257	0.574994533
0.287381756	0.574796933
0.28751832	0.574599667
0.287654948	0.5744028
0.287791641	0.5742062
0.2879284	0.574009867
0.288065223	0.5739072
0.288202111	0.573906933
0.288339065	0.573906733
0.288476083	0.573906533
0.288613167	0.573906267
0.288750315	0.573906067
0.288887529	0.573905867
0.289024808	0.5739418
0.289162152	0.574142333
0.289299562	0.5743432
0.289437037	0.574544533
0.289574577	0.574746267
0.289712183	0.5749484
0.289849854	0.575151
0.28998759	0.575353933
0.290125392	0.575312
0.290263259	0.575245733
0.290401192	0.575179533
0.29053919	0.575113333
0.290677254	0.5750472
0.290815384	0.574981067
0.290953579	0.574914933
0.29109184	0.574962333
0.291230166	0.575067267
0.291368558	0.575172267
0.291507016	0.5752774
0.29164554	0.575382667
0.29178413	0.575488067
0.291922785	0.575593533
0.292061507	0.575550133
0.292200294	0.575319867
0.292339147	0.575090067
0.292478067	0.574860733
0.292617052	0.5746318
0.292756103	0.5744034
0.292895221	0.574175467
0.293034404	0.573906933
0.293173654	0.573514467
0.29331297	0.573123467
0.293452352	0.572733933
0.2935918	0.5723458
0.293731314	0.571959133
0.293870895	0.571573867
0.294010542	0.571242
0.294150256	0.5715476
0.294290036	0.571854133
0.294429882	0.5721616
0.294569795	0.572470133
0.294709774	0.5727796
0.29484982	0.573090067
0.294989932	0.5734016
0.295130111	0.573565867
0.295270357	0.573718867
0.295410669	0.5738722
0.295551048	0.5740258
0.295691493	0.5741796
0.295832006	0.574333733
0.295972585	0.574488067
0.296113231	0.574607133
0.296253943	0.574717733
0.296394723	0.574828467
0.296535569	0.574939333
0.296676483	0.575050333
0.296817463	0.575161533
0.29695851	0.5752728
0.297099625	0.575103267
0.297240806	0.574817267
0.297382055	0.574532067
0.29752337	0.574247667
0.297664753	0.573964067
0.297806203	0.5736812
0.29794772	0.573399067
0.298089305	0.573364
0.298230957	0.573473267
0.298372676	0.573582667
0.298514462	0.573692267
0.298656316	0.573801933
0.298798237	0.5739118
0.298940225	0.5740218
0.299082282	0.574195867
0.299224405	0.574416867
0.299366596	0.5746384
0.299508855	0.574860467
0.299651181	0.575083067
0.299793575	0.575306267
0.299936037	0.575530067
0.300078566	0.575591333
0.300221163	0.575519933
0.300363828	0.575448667
0.300506561	0.575377333
0.300649361	0.575306067
0.300792229	0.575234867
0.300935165	0.575163733
0.301078169	0.575174733
0.301221241	0.575253933
0.301364381	0.5753332
0.30150759	0.5754126
0.301650866	0.575492067
0.30179421	0.5755716
0.301937622	0.5756512
0.302081103	0.575563
0.302224651	0.575345933
0.302368268	0.575129267
0.302511953	0.574913133
0.302655706	0.5746974
0.302799528	0.5744822
0.302943418	0.5742674
0.303087377	0.5739306
0.303231403	0.573516
0.303375499	0.573103133
0.303519662	0.572692133
0.303663895	0.572283
0.303808195	0.5718756
0.303952565	0.57147
0.304097003	0.571504667
0.304241509	0.5717548
0.304386084	0.572005667
0.304530728	0.5722572
0.304675441	0.572509533
0.304820223	0.5727626
0.304965073	0.5730164
0.305109992	0.573109933
0.30525498	0.573152533
