0.300012	0.284111545
0.300021	0.284170316
0.30003	0.284255271
0.300039	0.284377314
0.300048	0.284566426
0.300057	0.284742296
0.300066	0.284873579
0.300075	0.28499966
0.300084	0.285138718
0.300093	0.285282614
0.300102	0.285808623
0.3001111	0.286768431
0.3001201	0.287573734
0.3001291	0.288457345
0.3001381	0.28953464
0.3001471	0.290715871
0.3001561	0.291731237
0.3001651	0.292632194
0.3001741	0.293479328
0.3001831	0.29450263
0.3001921	0.295718655
0.3002011	0.296818337
0.3002101	0.297722796
0.3002191	0.298475949
0.3002282	0.299205403
0.3002372	0.299945883
0.3002462	0.300690113
0.3002552	0.301419223
0.3002642	0.302193136
0.3002732	0.303041136
0.3002823	0.303832942
0.3002913	0.304482601
0.3003003	0.305361014
0.3003093	0.306495149
0.3003183	0.30735054
0.3003274	0.308242892
0.3003364	0.309245731
0.3003454	0.310454841
0.3003544	0.311683176
0.3003635	0.312802183
0.3003725	0.313759736
0.3003815	0.314557129
0.3003905	0.315458325
0.3003995	0.316645105
0.3004085	0.318113808
0.3004176	0.319051192
0.3004266	0.319880517
0.3004356	0.32086836
0.3004447	0.321877809
0.3004537	0.323175285
0.3004627	0.324672204
0.3004718	0.325635384
0.3004808	0.326764049
0.3004898	0.327841346
0.3004988	0.328631741
0.3005078	0.329800845
0.3005169	0.330969347
0.3005259	0.331824015
0.300535	0.332742414
0.300544	0.33361711
0.300553	0.334666369
0.3005621	0.335754332
0.3005711	0.336667385
0.3005801	0.337540898
0.3005891	0.338411761
0.3005982	0.339399939
0.3006072	0.340433605
0.3006163	0.341172095
0.3006253	0.341925959
0.3006343	0.3426879
0.3006434	0.343392228
0.3006524	0.344097666
0.3006614	0.344823151
0.3006705	0.345669059
0.3006795	0.346384924
0.3006886	0.347162373
0.3006976	0.347855002
0.3007067	0.348666647
0.3007157	0.349638015
0.3007247	0.35035955
0.3007338	0.351156211
0.3007428	0.351989257
0.3007519	0.352926628
0.3007609	0.35373684
0.30077	0.354485249
0.300779	0.355499881
0.3007881	0.356310923
0.3007971	0.356831618
0.3008062	0.357369797
0.3008152	0.357985951
0.3008243	0.358469187
0.3008333	0.358822251
0.3008423	0.359146067
0.3008514	0.359494614
0.3008605	0.359857661
0.3008695	0.360253626
0.3008786	0.360609081
0.3008876	0.360959311
0.3008967	0.361295909
0.3009057	0.361822372
0.3009148	0.362536022
0.3009238	0.3629672
0.3009329	0.36341454
0.3009419	0.363895739
0.300951	0.364380893
0.3009601	0.364888757
0.3009691	0.365399036
0.3009782	0.365859902
0.3009872	0.366275399
0.3009963	0.366678644
0.3010054	0.367319578
0.3010144	0.368009434
0.3010235	0.368429568
0.3010325	0.368845261
0.3010416	0.369349822
0.3010507	0.370096817
0.3010597	0.37074417
0.3010688	0.371217258
0.3010779	0.371699396
0.3010869	0.372211684
0.301096	0.372656754
0.3011051	0.373486477
0.3011141	0.374624044
0.3011232	0.375370135
0.3011323	0.376256953
0.3011413	0.377188229
0.3011504	0.378117348
0.3011595	0.379077619
0.3011685	0.379954642
0.3011776	0.380892612
0.3011867	0.381826736
0.3011957	0.382553078
0.3012048	0.383188479
0.3012139	0.383655788
0.301223	0.383909737
0.301232	0.384251806
0.3012411	0.384601976
0.3012502	0.38485755
0.3012592	0.385142109
0.3012683	0.385429806
0.3012774	0.385691671
0.3012865	0.386081296
0.3012956	0.386489832
0.3013046	0.386775946
0.3013137	0.387030244
0.3013228	0.387281569
0.3013319	0.387632767
0.301341	0.387973733
0.3013501	0.388238799
0.3013591	0.38852448
0.3013682	0.388802879
0.3013773	0.389075052
0.3013864	0.38941769
0.3013955	0.389723166
0.3014045	0.389855066
0.3014136	0.389861168
0.3014227	0.389840246
0.3014318	0.389817002
0.3014409	0.389794201
0.30145	0.38977057
0.3014591	0.389738571
0.3014682	0.38971125
0.3014772	0.389690878
0.3014863	0.389670201
0.3014954	0.389638216
0.3015045	0.389329392
0.3015136	0.388856226
0.3015227	0.388477272
0.3015318	0.388039054
0.3015409	0.387618858
0.30155	0.387213693
0.3015591	0.386835581
0.3015682	0.38638066
0.3015772	0.385714345
0.3015863	0.385206777
0.3015954	0.3848682
0.3016045	0.383988942
0.3016136	0.381998953
0.3016227	0.380659966
0.3016318	0.379401472
0.3016409	0.377642273
0.30165	0.376057151
0.3016591	0.374684079
0.3016682	0.373245739
0.3016773	0.37187374
0.3016864	0.370063989
0.3016955	0.368628771
0.3017046	0.367262925
0.3017137	0.364732251
0.3017228	0.363312827
0.3017319	0.362021522
0.301741	0.360336694
0.3017502	0.358819049
0.3017592	0.357572147
0.3017684	0.355846158
0.3017775	0.353693746
0.3017866	0.352234883
0.3017957	0.351119528
0.3018048	0.349744517
0.3018139	0.346879964
0.301823	0.34501043
0.3018321	0.343502085
0.3018412	0.341635698
0.3018503	0.339336494
0.3018595	0.336559193
0.3018686	0.334915365
0.3018777	0.333063757
0.3018868	0.331014215
0.3018959	0.329498226
0.301905	0.327268718
0.3019141	0.324412725
0.3019232	0.322408084
0.3019324	0.320564316
0.3019415	0.318212831
0.3019506	0.315473303
0.3019597	0.313500984
0.3019688	0.311600196
0.301978	0.309354361
0.3019871	0.306856173
0.3019962	0.304874909
0.3020053	0.302850476
0.3020144	0.301830958
0.3020236	0.301037409
0.3020327	0.300281419
0.3020418	0.299565445
0.3020509	0.298802982
0.30206	0.298027925
0.3020692	0.297246674
0.3020783	0.296477613
0.3020874	0.295661143
0.3020965	0.294929976
0.3021057	0.294518132
0.3021148	0.294457145
0.3021239	0.294471397
0.3021331	0.294486119
0.3021422	0.294502133
0.3021513	0.294521401
0.3021604	0.294543105
0.3021696	0.294561468
0.3021787	0.294575526
0.3021878	0.294589798
0.302197	0.294628129
0.3022061	0.295025226
0.3022152	0.295538517
0.3022244	0.295920562
0.3022335	0.296337979
0.3022426	0.296759076
0.3022518	0.297311756
0.3022609	0.297809252
0.3022701	0.298222215
0.3022792	0.298679635
0.3022883	0.299146681
0.3022975	0.299534536
0.3023066	0.30007978
0.3023157	0.300742794
0.3023249	0.301293126
0.302334	0.301873301
0.3023432	0.302370133
0.3023523	0.302949294
0.3023614	0.303563553
0.3023706	0.304152679
0.3023797	0.304719678
0.3023889	0.305212895
0.302398	0.305756386
0.3024072	0.306761551
0.3024163	0.307733355
0.3024254	0.308501909
0.3024346	0.309427709
0.3024437	0.310365706
0.3024529	0.311241644
0.302462	0.312153806
0.3024712	0.313021518
0.3024803	0.313820197
0.3024895	0.31477563
0.3024986	0.315925189
0.3025078	0.317389181
0.3025169	0.318432012
0.3025261	0.319728864
0.3025352	0.32103131
0.3025444	0.322063817
0.3025536	0.323219837
0.3025627	0.324371498
0.3025719	0.325663828
0.302581	0.326912701
0.3025902	0.32818807
0.3025993	0.329249224
0.3026085	0.330112063
0.3026176	0.331167107
0.3026268	0.332005971
0.302636	0.332771579
0.3026451	0.333448324
0.3026543	0.334303976
0.3026634	0.33529114
0.3026726	0.33615374
0.3026818	0.337286847
0.3026909	0.338011277
0.3027001	0.338759705
0.3027093	0.339382541
0.3027184	0.339767805
0.3027276	0.340158939
0.3027367	0.340767846
0.3027459	0.341390038
0.3027551	0.341928582
0.3027642	0.342360847
0.3027734	0.342800531
0.3027826	0.343307709
0.3027917	0.343762412
0.3028009	0.344299789
0.3028101	0.344800717
0.3028193	0.345175157
0.3028284	0.345570034
0.3028376	0.345988859
0.3028468	0.346392431
0.3028559	0.34682579
0.3028651	0.347293703
0.3028743	0.347695745
0.3028834	0.348064351
0.3028926	0.348438748
0.3029018	0.349170282
0.302911	0.350065887
0.3029202	0.350753104
0.3029293	0.351492447
0.3029385	0.352268966
0.3029477	0.35305225
0.3029568	0.35391346
0.302966	0.354730448
0.3029752	0.355482541
0.3029844	0.356267405
0.3029936	0.356952432
0.3030027	0.357599853
0.3030119	0.35823835
0.3030211	0.358710771
0.3030303	0.359046007
0.3030395	0.359354078
0.3030487	0.359678944
0.3030578	0.360032475
0.303067	0.360486442
0.3030762	0.360851148
0.3030854	0.361165422
0.3030946	0.36147682
0.3031038	0.36181711
0.303113	0.362408455
0.3031222	0.362682069
0.3031313	0.362929654
0.3031406	0.363207269
0.3031497	0.363560262
0.3031589	0.36390629
0.3031681	0.364187243
0.3031773	0.36449822
0.3031865	0.364842812
0.3031957	0.365117783
0.3032049	0.365365615
0.3032141	0.36566249
0.3032233	0.365886099
0.3032325	0.366054681
0.3032416	0.366204064
0.3032508	0.366434601
0.3032601	0.366684747
0.3032692	0.366874576
0.3032784	0.367093794
0.3032876	0.367286308
0.3032968	0.367416987
0.303306	0.367521883
0.3033152	0.367581331
0.3033244	0.367612426
0.3033336	0.367651122
0.3033428	0.367691151
0.303352	0.367725761
0.3033612	0.367760667
0.3033704	0.367793483
0.3033797	0.367836307
0.3033889	0.367877274
0.3033981	0.367895126
0.3034073	0.367862724
0.3034165	0.367815878
0.3034257	0.367773749
0.3034349	0.367701934
0.3034441	0.3676383
0.3034533	0.367586896
0.3034625	0.367537635
0.3034717	0.36747536
0.3034809	0.367412466
0.3034901	0.36736511
0.3034993	0.367316224
0.3035085	0.367211824
0.3035178	0.367122962
0.303527	0.367073282
0.3035362	0.366994101
