0.25003759	0.574058133
0.250156408	0.574075733
0.250275282	0.5740934
0.250394212	0.5741112
0.250513199	0.574129133
0.250632243	0.574147133
0.250751343	0.574165267
0.2508705	0.574183467
0.250989713	0.5742018
0.251108983	0.574220133
0.25122831	0.574238667
0.251347693	0.574257267
0.251467134	0.574276
0.251586631	0.574294867
0.251706184	0.5743138
0.251825795	0.574332933
0.251945462	0.574352133
0.252065186	0.574371533
0.252184967	0.574391067
0.252304805	0.574410733
0.2524247	0.574430533
0.252544652	0.574450467
0.252664661	0.5744706
0.252784727	0.5744908
0.25290485	0.5745112
0.253025031	0.5745318
0.253145268	0.574552467
0.253265562	0.574573333
0.253385914	0.5745944
0.253506322	0.5746156
0.253626788	0.574636933
0.253747312	0.574658533
0.253867892	0.574680267
0.25398853	0.5747022
0.254109225	0.574724267
0.254229977	0.5747466
0.254350787	0.574769133
0.254471654	0.5747918
0.254592579	0.574814733
0.254713561	0.574837933
0.254834601	0.574861267
0.254955698	0.574884933
0.255076853	0.574904867
0.255198065	0.5749228
0.255319335	0.5749408
0.255440662	0.574958933
0.255562047	0.574977133
0.25568349	0.574995533
0.255804991	0.575014
0.255926549	0.575032667
0.256048165	0.575051467
0.256169839	0.575070467
0.25629157	0.575089667
0.25641336	0.575108933
0.256535207	0.5751284
0.256657113	0.575148
0.256779076	0.575167733
0.256901097	0.575187667
0.257023176	0.575207733
0.257145313	0.575227933
0.257267508	0.575248333
0.257389762	0.575268867
0.257512073	0.5752896
0.257634442	0.575310467
0.25775687	0.575331533
0.257879356	0.5753528
0.2580019	0.575374267
0.258124502	0.575395733
0.258247163	0.5754174
0.258369881	0.5754392
0.258492658	0.575461267
0.258615494	0.575483533
0.258738388	0.575506
0.25886134	0.575528733
0.258984351	0.575551667
0.25910742	0.575574933
0.259230547	0.575598467
0.259353733	0.575622267
0.259476978	0.575646267
0.259600281	0.5756706
0.259723643	0.575695133
0.259847063	0.575719933
0.259970542	0.575745067
0.26009408	0.577328267
0.260217677	0.5773282
0.260341332	0.5773282
0.260465046	0.577328133
0.260588818	0.577328067
0.26071265	0.577328
0.26083654	0.577328
0.26096049	0.577327933
0.261084498	0.577327933
0.261208565	0.577328067
0.261332691	0.577328133
0.261456876	0.5773282
0.26158112	0.577328267
0.261705423	0.577328333
0.261829785	0.5773284
0.261954206	0.577328533
0.262078687	0.5773282
0.262203226	0.577327733
0.262327825	0.5773272
0.262452483	0.577326733
0.2625772	0.5773262
0.262701976	0.577325733
0.262826812	0.5773252
0.262951707	0.577324733
0.263076662	0.577324667
0.263201675	0.5773248
0.263326749	0.577324933
0.263451881	0.577325133
0.263577073	0.577325267
0.263702325	0.577325467
0.263827636	0.5773256
0.263953006	0.5773258
0.264078437	0.577326133
0.264203926	0.5773266
0.264329476	0.577327067
0.264455085	0.577327467
0.264580754	0.577327933
0.264706482	0.5773284
0.26483227	0.577328867
0.264958119	0.577329333
0.265084026	0.577329467
0.265209994	0.577329467
0.265336022	0.577329467
0.265462109	0.577329467
0.265588256	0.577329467
0.265714463	0.577329467
0.265840731	0.577329467
0.265967058	0.577329467
0.266093445	0.5773288
0.266219893	0.577327933
0.2663464	0.577327067
0.266472968	0.5773262
0.266599595	0.577325333
0.266726283	0.577324467
0.266853031	0.5773236
0.266979839	0.577322733
0.267106708	0.577322733
0.267233637	0.577322867
0.267360626	0.577323
0.267487675	0.577323133
0.267614785	0.577323333
0.267741956	0.577323467
0.267869186	0.5773236
0.267996477	0.577323733
0.268123829	0.577324
0.268251241	0.577324333
0.268378714	0.5773246
0.268506247	0.577324867
0.268633841	0.5773252
0.268761496	0.577325467
0.268889211	0.5773258
0.269016987	0.577326
0.269144823	0.577326067
0.269272721	0.577326133
0.269400679	0.577326133
0.269528698	0.5773262
0.269656777	0.5773262
0.269784918	0.577326267
0.26991312	0.577326333
0.270041382	0.577326
0.270169705	0.577324933
0.27029809	0.577323867
0.270426535	0.577322867
0.270555042	0.5773218
0.270683609	0.577320733
0.270812238	0.577319667
0.270940927	0.5773186
0.271069678	0.577318467
0.27119849	0.577319
0.271327363	0.5773196
0.271456298	0.5773202
0.271585294	0.5773208
0.271714351	0.577321333
0.271843469	0.577321933
0.271972649	0.577322533
0.27210189	0.5773232
0.272231192	0.577323867
0.272360556	0.577324533
0.272489982	0.5773252
0.272619469	0.577325933
0.272749017	0.5773266
0.272878627	0.577327267
0.273008299	0.577327933
0.273138032	0.577328133
0.273267827	0.577328267
0.273397684	0.577328467
0.273527602	0.577328667
0.273657582	0.5773288
0.273787624	0.577329
0.273917728	0.577329133
0.274047893	0.577328667
0.27417812	0.577327
0.274308409	0.5773254
0.27443876	0.577323733
0.274569173	0.577322067
0.274699648	0.577320467
0.274830185	0.5773188
0.274960784	0.5773172
0.275091446	0.577316333
0.275222169	0.577315933
0.275352954	0.577315467
0.275483801	0.577315
0.275614711	0.577314533
0.275745683	0.577314067
0.275876717	0.5773136
0.276007813	0.577313267
0.276138972	0.5773144
0.276270193	0.5773156
0.276401476	0.577316733
0.276532822	0.577317933
0.27666423	0.577319067
0.276795701	0.5773202
0.276927234	0.5773214
0.277058829	0.577322333
0.277190487	0.577322933
0.277322208	0.577323533
0.277453991	0.577324133
0.277585837	0.577324733
0.277717745	0.577325333
0.277849717	0.577325933
0.277981751	0.577326533
0.278113847	0.5773252
0.278246007	0.577323667
0.278378229	0.577322067
0.278510514	0.577320467
0.278642862	0.577318867
0.278775273	0.577317333
0.278907746	0.577315733
0.279040283	0.577314667
0.279172883	0.5773148
0.279305545	0.577314933
0.279438271	0.577315133
0.27957106	0.577315267
0.279703912	0.5773154
0.279836827	0.5773156
0.279969805	0.577315733
0.280102846	0.577316467
0.280235951	0.577317333
0.280369119	0.5773182
0.28050235	0.577319133
0.280635644	0.57732
0.280769002	0.577320867
0.280902423	0.5773218
0.281035908	0.5773226
0.281169456	0.577323267
0.281303067	0.577323933
0.281436742	0.5773246
0.28157048	0.577325267
0.281704282	0.577325933
0.281838148	0.5773266
0.281972077	0.577327267
0.28210607	0.577327667
0.282240126	0.577327933
0.282374247	0.5773282
0.282508431	0.577328533
0.282642678	0.5773288
0.28277699	0.577329067
0.282911365	0.5773294
0.283045804	0.5773282
0.283180307	0.577324133
0.283314874	0.577320133
0.283449505	0.577316067
0.2835842	0.577312067
0.283718959	0.577308
0.283853782	0.577304
0.283988669	0.5773
0.28412362	0.5773
0.284258636	0.577300333
0.284393715	0.577300667
0.284528859	0.577300933
0.284664066	0.577301267
0.284799338	0.5773016
0.284934675	0.577301933
0.285070076	0.577303267
0.285205541	0.577305467
0.28534107	0.577307733
0.285476664	0.577309933
0.285612322	0.5773122
0.285748045	0.5773144
0.285883832	0.577316667
0.286019683	0.577318733
0.2861556	0.5773198
0.286291581	0.577320867
0.286427626	0.577321933
0.286563736	0.577323
0.286699911	0.577324067
0.28683615	0.577325133
0.286972455	0.5773262
0.287108824	0.5773246
0.287245257	0.577322267
0.287381756	0.577319933
0.28751832	0.5773176
0.287654948	0.577315267
0.287791641	0.577312933
0.2879284	0.577310667
0.288065223	0.5773094
0.288202111	0.5773094
0.288339065	0.5773094
0.288476083	0.5773094
0.288613167	0.5773094
0.288750315	0.5773094
0.288887529	0.5773094
0.289024808	0.5773098
0.289162152	0.577312133
0.289299562	0.577314533
0.289437037	0.577316867
0.289574577	0.577319267
0.289712183	0.577321667
0.289849854	0.577324
0.28998759	0.5773264
0.290125392	0.577325933
0.290263259	0.577325133
0.290401192	0.577324333
0.29053919	0.5773236
0.290677254	0.5773228
0.290815384	0.577322
0.290953579	0.5773212
0.29109184	0.5773218
0.291230166	0.577323
0.291368558	0.577324267
0.291507016	0.577325467
0.29164554	0.577326733
0.29178413	0.577327933
0.291922785	0.5773292
0.292061507	0.577328667
0.292200294	0.577326
0.292339147	0.577323267
0.292478067	0.577320533
0.292617052	0.577317867
0.292756103	0.577315133
0.292895221	0.577312467
0.293034404	0.577309267
0.293173654	0.5773046
0.29331297	0.577299933
0.293452352	0.577295333
0.2935918	0.577290733
0.293731314	0.577286133
0.293870895	0.577281533
0.294010542	0.577277533
0.294150256	0.5772812
0.294290036	0.577284867
0.294429882	0.577288467
0.294569795	0.577292133
0.294709774	0.5772958
0.29484982	0.577299533
0.294989932	0.5773032
0.295130111	0.577305133
0.295270357	0.577306933
0.295410669	0.5773088
0.295551048	0.5773106
0.295691493	0.5773124
0.295832006	0.577314267
0.295972585	0.577316067
0.296113231	0.577317467
0.296253943	0.5773188
0.296394723	0.577320067
0.296535569	0.5773214
0.296676483	0.577322733
0.296817463	0.577324
0.29695851	0.577325333
0.297099625	0.577323333
0.297240806	0.577319933
0.297382055	0.577316533
0.29752337	0.5773132
0.297664753	0.5773098
0.297806203	0.577306467
0.29794772	0.577303067
0.298089305	0.577302667
0.298230957	0.577303933
0.298372676	0.577305267
0.298514462	0.577306533
0.298656316	0.577307867
0.298798237	0.577309133
0.298940225	0.577310467
0.299082282	0.577312533
0.299224405	0.577315133
0.299366596	0.577317733
0.299508855	0.5773204
0.299651181	0.577323067
0.299793575	0.577325667
0.299936037	0.577328333
0.300078566	0.577329067
0.300221163	0.5773282
0.300363828	0.577327333
0.300506561	0.577326533
0.300649361	0.577325667
0.300792229	0.5773248
0.300935165	0.577324
0.301078169	0.577324067
0.301221241	0.577325067
0.301364381	0.577326
0.30150759	0.577326933
0.301650866	0.577327867
0.30179421	0.5773288
0.301937622	0.577329733
0.302081103	0.577328667
0.302224651	0.577326133
0.302368268	0.577323533
0.302511953	0.577320933
0.302655706	0.5773184
0.302799528	0.5773158
0.302943418	0.577313267
0.303087377	0.577309267
0.303231403	0.577304333
0.303375499	0.5772994
0.303519662	0.577294467
0.303663895	0.577289533
0.303808195	0.577284667
0.303952565	0.5772798
0.304097003	0.5772802
0.304241509	0.5772832
0.304386084	0.5772862
0.304530728	0.5772892
0.304675441	0.5772922
0.304820223	0.577295267
0.304965073	0.577298267
0.305109992	0.5772994
0.30525498	0.577299867
0.305400037	0.5773004
0.305545162	0.577300933
0.305690357	0.5773014
0.305835621	0.577301933
0.305980954	0.5773024
0.306126356	0.577305133
0.306271827	0.577308133
0.306417367	0.577311133
0.306562976	0.5773142
0.306708654	0.577317267
0.306854402	0.577320333
0.307000219	0.5773234
0.307146105	0.577323867
0.30729206	0.577324267
0.307438085	0.577324733
0.30758418	0.5773252
0.307730343	0.577325667
0.307876576	0.577326133
0.308022879	0.5773262
0.308169251	0.577323867
0.308315693	0.5773216
0.308462204	0.577319267
0.308608785	0.577317
0.308755436	0.577314733
0.308902156	0.5773124
0.309048946	0.577311533
0.309195806	0.577313467
0.309342735	0.577315333
0.309489735	0.577317267
0.309636804	0.5773192
0.309783943	0.577321133
0.309931152	0.577323
0.310078431	0.577324733
0.31022578	0.577326333
0.310373199	0.577327867
0.310520688	0.5773294
0.310668247	0.577330933
0.310815876	0.577332533
0.310963575	0.577334067
0.311111345	0.5773338
0.311259185	0.577332867
0.311407095	0.577332
0.311555075	0.577331067
0.311703126	0.5773302
0.311851247	0.577329333
0.311999438	0.5773284
0.3121477	0.5773288
0.312296032	0.577329133
0.312444435	0.577329533
0.312592908	0.577329867
0.312741452	0.577330267
0.312890067	0.5773306
0.313038752	0.577329333
0.313187507	0.577323533
0.313336334	0.5773178
0.313485231	0.577312067
0.313634199	0.577306333
0.313783237	0.5773006
0.313932347	0.577294933
0.314081527	0.577292467
0.314230778	0.5772926
0.3143801	0.577292733
0.314529494	0.577292867
0.314678958	0.577293067
0.314828493	0.5772932
0.314978099	0.577293333
0.315127776	0.577296467
0.315277525	0.5773002
0.315427344	0.577303867
0.315577235	0.5773076
0.315727197	0.577311333
0.31587723	0.577315067
0.316027335	0.5773174
0.316177511	0.577313333
0.316327758	0.577309267
0.316478076	0.577305267
0.316628466	0.577301267
0.316778928	0.5772972
0.316929461	0.577293267
0.317080066	0.577293133
0.317230742	0.5772964
0.317381489	0.577299667
0.317532309	0.577302933
0.3176832	0.577306267
0.317834162	0.5773096
0.317985197	0.577312933
0.318136303	0.577315667
0.318287481	0.577318333
0.318438731	0.577321067
0.318590053	0.5773238
0.318741447	0.577326467
0.318892912	0.5773292
0.31904445	0.577331067
0.319196059	0.5773308
0.319347741	0.577330533
0.319499495	0.5773302
0.31965132	0.577329933
0.319803218	0.577329667
0.319955189	0.5773294
0.320107231	0.577328933
0.320259346	0.5773284
0.320411533	0.577327867
0.320563792	0.577327333
0.320716123	0.5773268
0.320868527	0.577326267
0.321021004	0.577326
0.321173553	0.577327133
0.321326174	0.577328267
0.321478868	0.577329467
0.321631634	0.5773306
0.321784473	0.577331733
0.321937385	0.577332933
0.322090369	0.577333667
0.322243426	0.5773342
0.322396556	0.577334733
0.322549758	0.577335267
0.322703034	0.577335733
0.322856382	0.577336267
0.323009803	0.577336733
0.323163297	0.577336067
0.323316864	0.5773354
0.323470504	0.577334667
0.323624216	0.577334
0.323778002	0.577333333
0.323931861	0.577332667
0.324085793	0.577331933
0.324239799	0.577331067
0.324393877	0.577330267
0.324548029	0.577329467
0.324702254	0.5773286
0.324856552	0.5773278
0.325010923	0.577326533
0.325165368	0.577319733
0.325319886	0.577312933
0.325474478	0.5773062
0.325629143	0.577299467
0.325783882	0.5772928
0.325938694	0.5772862
0.32609358	0.577285533
0.326248539	0.577288733
0.326403572	0.577291933
0.326558679	0.5772952
0.326713859	0.5772984
0.326869113	0.577301667
0.327024441	0.577305067
0.327179843	0.577309
0.327335318	0.577313
0.327490868	0.577317
0.327646491	0.577321
0.327802188	0.577325067
0.327957959	0.577329067
0.328113805	0.577328333
0.328269724	0.5773258
0.328425717	0.577323333
0.328581785	0.5773208
0.328737927	0.577318267
0.328894143	0.5773158
0.329050433	0.5773138
0.329206797	0.577312933
0.329363236	0.577312
0.329519749	0.577311067
0.329676336	0.5773102
0.329832998	0.577309267
0.329989735	0.577308333
0.330146545	0.577311267
0.330303431	0.577314467
0.330460391	0.577317733
0.330617425	0.577320933
0.330774534	0.5773242
0.330931718	0.5773274
0.331088976	0.5773296
0.331246309	0.577331
0.331403717	0.577332333
0.3315612	0.577333733
0.331718757	0.577335133
0.33187639	0.577336467
0.332034097	0.5773376
0.332191879	0.5773378
0.332349737	0.577337933
0.332507669	0.577338133
0.332665676	0.577338333
0.332823759	0.577338467
0.332981916	0.577338667
0.333140149	0.577338733
0.333298457	0.5773388
0.33345684	0.577338933
0.333615298	0.577339
0.333773832	0.577339067
0.333932441	0.577339133
0.334091125	0.577339267
0.334249885	0.577339333
0.33440872	0.577339467
0.334567631	0.577339533
0.334726617	0.577339667
0.334885679	0.577339733
0.335044816	0.5773398
0.335204029	0.5773398
0.335363318	0.5773398
0.335522682	0.577339733
0.335682122	0.577339733
0.335841638	0.577339733
0.336001229	0.577339667
0.336160897	0.577339333
0.33632064	0.577339067
0.336480459	0.577338733
0.336640354	0.5773384
0.336800326	0.577338067
0.336960373	0.577337733
0.337120496	0.577336133
0.337280695	0.577334133
0.337440971	0.577332133
0.337601322	0.577330133
0.33776175	0.577328133
0.337922254	0.577326133
0.338082834	0.577322667
0.338243491	0.577317933
0.338404224	0.5773132
0.338565033	0.577308467
0.338725919	0.577303733
0.338886881	0.577299067
0.33904792	0.577296733
0.339209035	0.577299933
0.339370227	0.577303133
0.339531495	0.577306267
0.33969284	0.577309467
0.339854262	0.577312733
0.34001576	0.577315933
0.340177336	0.5773188
0.340338988	0.577321667
0.340500716	0.577324533
0.340662522	0.577327467
0.340824404	0.577330333
0.340986364	0.577333267
0.3411484	0.577334067
0.341310513	0.577334667
0.341472704	0.577335267
0.341634971	0.577335867
0.341797316	0.577336467
0.341959738	0.577337067
0.342122237	0.577335733
0.342284813	0.5773338
0.342447466	0.577331867
0.342610197	0.577329933
0.342773005	0.577328
0.34293589	0.577326067
0.343098853	0.577325867
0.343261893	0.5773268
0.343425011	0.577327733
0.343588206	0.577328667
0.343751479	0.5773296
0.343914829	0.577330467
0.344078257	0.577331533
0.344241763	0.577332733
0.344405346	0.577333867
0.344569007	0.577335067
0.344732746	0.577336267
0.344896563	0.5773374
0.345060457	0.577338333
0.34522443	0.577338733
0.34538848	0.577339133
0.345552608	0.5773396
0.345716814	0.57734
0.345881099	0.5773404
0.346045461	0.577340733
0.346209901	0.577340867
0.34637442	0.577341
0.346539017	0.577341067
0.346703692	0.5773412
0.346868445	0.577341333
0.347033276	0.5773414
0.347198186	0.577341333
0.347363175	0.577341333
0.347528241	0.577341267
0.347693386	0.577341267
0.34785861	0.5773412
0.348023912	0.5773412
0.348189292	0.577341267
0.348354752	0.577341333
0.348520289	0.5773414
0.348685906	0.577341467
0.348851601	0.577341533
0.349017375	0.5773416
0.349183228	0.577341667
0.349349159	0.577341667
0.34951517	0.577341667
0.349681259	0.577341667
0.349847427	0.577341733
0.350013674	0.577341733
0.35018	0.577341667
0.350346405	0.5773416
