Occ, a_min, a_mid, a_max, M_min, M_mid, M_max 
0.005597,1.3416407864998738,1.383984105886073,1.427663816290407,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.005693,1.3416407864998738,1.383984105886073,1.427663816290407,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.005349,1.3416407864998738,1.383984105886073,1.427663816290407,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.005254,1.3416407864998738,1.383984105886073,1.427663816290407,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.00517,1.3416407864998738,1.383984105886073,1.427663816290407,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.005265,1.3416407864998738,1.383984105886073,1.427663816290407,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.005133,1.3416407864998738,1.383984105886073,1.427663816290407,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.004925,1.3416407864998738,1.383984105886073,1.427663816290407,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.004964,1.3416407864998738,1.383984105886073,1.427663816290407,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.004719,1.3416407864998738,1.383984105886073,1.427663816290407,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.004646,1.3416407864998738,1.383984105886073,1.427663816290407,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.004465,1.3416407864998738,1.383984105886073,1.427663816290407,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.004548,1.3416407864998738,1.383984105886073,1.427663816290407,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.004381,1.3416407864998738,1.383984105886073,1.427663816290407,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.004352,1.3416407864998738,1.383984105886073,1.427663816290407,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.004212,1.3416407864998738,1.383984105886073,1.427663816290407,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.004033,1.3416407864998738,1.383984105886073,1.427663816290407,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.00395,1.3416407864998738,1.383984105886073,1.427663816290407,0.5186483063545496,0.547960097100917,0.5789284652740918
0.003988,1.3416407864998738,1.383984105886073,1.427663816290407,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.003821,1.3416407864998738,1.383984105886073,1.427663816290407,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.003759,1.3416407864998738,1.383984105886073,1.427663816290407,0.7213213445162929,0.7620873511768764,0.805157278706688
0.003668,1.3416407864998738,1.383984105886073,1.427663816290407,0.805157278706688,0.8506613348892827,0.8987370862969332
0.00369,1.3416407864998738,1.383984105886073,1.427663816290407,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.003518,1.3416407864998738,1.383984105886073,1.427663816290407,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.003563,1.3416407864998738,1.383984105886073,1.427663816290407,1.1197898917397926,1.183075641610026,1.249938032210973
0.003487,1.3416407864998738,1.383984105886073,1.427663816290407,1.249938032210973,1.3205792000258516,1.3952127054299968
0.003361,1.3416407864998738,1.383984105886073,1.427663816290407,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.003253,1.3416407864998738,1.383984105886073,1.427663816290407,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.003212,1.3416407864998738,1.383984105886073,1.427663816290407,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.005106,1.3416407864998738,1.383984105886073,1.427663816290407,1.9404222326313807,2.050086623212864,2.1659487775384263
0.00624,1.3416407864998738,1.383984105886073,1.427663816290407,2.1659487775384263,2.2883589667874706,2.417687257972894
0.006144,1.3416407864998738,1.383984105886073,1.427663816290407,2.417687257972894,2.5543246327171887,2.6986841692569943
0.005872,1.3416407864998738,1.383984105886073,1.427663816290407,2.6986841692569943,2.851202291249511,3.0123400871561223
0.005596,1.3416407864998738,1.383984105886073,1.427663816290407,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.005298,1.3416407864998738,1.383984105886073,1.427663816290407,3.3624508210555346,3.552482203890815,3.7532533501855805
0.004999,1.3416407864998738,1.383984105886073,1.427663816290407,3.7532533501855805,3.9653712255759532,4.189477098807692
0.004807,1.3416407864998738,1.383984105886073,1.427663816290407,4.189477098807692,4.42624848040168,4.676401170884524
0.004572,1.3416407864998738,1.383984105886073,1.427663816290407,4.676401170884524,4.940691424776398,5.219918236878273
0.00426,1.3416407864998738,1.383984105886073,1.427663816290407,5.219918236878273,5.514925757770336,5.82660584582409
0.004067,1.3416407864998738,1.383984105886073,1.427663816290407,5.82660584582409,6.155900763443285,6.5038060256849075
0.003865,1.3416407864998738,1.383984105886073,1.427663816290407,6.5038060256849075,6.871373409872062,7.25971413529735
0.003629,1.3416407864998738,1.383984105886073,1.427663816290407,7.25971413529735,7.670002222629526,8.103478043179491
0.003335,1.3416407864998738,1.383984105886073,1.427663816290407,8.103478043179491,8.561452068755672,9.045308833445212
0.003261,1.3416407864998738,1.383984105886073,1.427663816290407,9.045308833445212,9.556511119298175,10.096604378568765
0.003147,1.3416407864998738,1.383984105886073,1.427663816290407,10.096604378568765,10.66722140588275,11.27008727445586
0.002464,1.3416407864998738,1.383984105886073,1.427663816290407,11.27008727445586,11.907024551286224,12.579958807087245
0.002135,1.3416407864998738,1.383984105886073,1.427663816290407,12.579958807087245,13.290924437618376,14.042070814012659
0.001983,1.3416407864998738,1.383984105886073,1.427663816290407,14.042070814012659,14.835668780694615,15.67411752053271
0.001882,1.3416407864998738,1.383984105886073,1.427663816290407,15.67411752053271,16.55995180798096,17.49584967213718
0.001788,1.3416407864998738,1.383984105886073,1.427663816290407,17.49584967213718,18.484640492884626,19.529313554592992
0.001614,1.3416407864998738,1.383984105886073,1.427663816290407,19.529313554592992,20.63302708323817,21.799117794261466
0.001545,1.3416407864998738,1.383984105886073,1.427663816290407,21.799117794261466,23.03111098003311,24.332731167416135
0.001511,1.3416407864998738,1.383984105886073,1.427663816290407,24.332731167416135,25.707913377650407,27.160815022597262
0.001403,1.3416407864998738,1.383984105886073,1.427663816290407,27.160815022597262,28.695828473309135,30.317594338921154
0.001357,1.3416407864998738,1.383984105886073,1.427663816290407,30.317594338921154,32.03101549600908,33.84127191082679
0.001296,1.3416407864998738,1.383984105886073,1.427663816290407,33.84127191082679,35.75383629923332,37.77449067165226
0.001202,1.3416407864998738,1.383984105886073,1.427663816290407,37.77449067165226,39.909343813081726,42.1648497509999
0.001185,1.3416407864998738,1.383984105886073,1.427663816290407,42.1648497509999,44.547827266997885,47.06548051112691
0.001102,1.3416407864998738,1.383984105886073,1.427663816290407,47.06548051112691,49.72542078128044,52.535689533454075
0.000999,1.3416407864998738,1.383984105886073,1.427663816290407,52.535689533454075,55.504782692447314,58.641676336502556
0.001005,1.3416407864998738,1.383984105886073,1.427663816290407,58.641676336502556,61.955853833530256,65.45733451095779
0.000825,1.3416407864998738,1.383984105886073,1.427663816290407,65.45733451095779,69.15670394587609,73.06514596705614
0.000341,1.3416407864998738,1.383984105886073,1.427663816290407,73.06514596705614,77.19447646558302,81.55717911632256
0.000279,1.3416407864998738,1.383984105886073,1.427663816290407,81.55717911632256,86.16644311821332,91.03620306747894
0.00027,1.3416407864998738,1.383984105886073,1.427663816290407,91.03620306747894,96.18118108430411,101.61693132033079
0.00024,1.3416407864998738,1.383984105886073,1.427663816290407,101.61693132033079,107.35988698152859,113.42741000859688
0.000226,1.3416407864998738,1.383984105886073,1.427663816290407,113.42741000859688,119.83784356509167,126.61056749195744
0.00023,1.3416407864998738,1.383984105886073,1.427663816290407,126.61056749195744,133.76605689611287,141.32594405021308
0.000215,1.3416407864998738,1.383984105886073,1.427663816290407,141.32594405021308,149.31308379072314,157.7516226120118
0.000211,1.3416407864998738,1.383984105886073,1.427663816290407,157.7516226120118,166.66707166534817,176.08638388349098
0.000198,1.3416407864998738,1.383984105886073,1.427663816290407,176.08638388349098,186.0380354640305,196.55211195782155
0.000173,1.3416407864998738,1.383984105886073,1.427663816290407,196.55211195782155,207.66039922276806,219.39647951792662
0.000171,1.3416407864998738,1.383984105886073,1.427663816290407,219.39647951792662,231.79583302844003,244.8959451282275
0.000178,1.3416407864998738,1.383984105886073,1.427663816290407,244.8959451282275,258.73641970470345,273.35909888812694
0.000169,1.3416407864998738,1.383984105886073,1.427663816290407,273.35909888812694,288.8081895475435,305.13039693573796
0.000142,1.3416407864998738,1.383984105886073,1.427663816290407,305.13039693573796,322.37506588723016,340.5943299961796
0.000147,1.3416407864998738,1.383984105886073,1.427663816290407,340.5943299961796,359.843269225189,380.18007642148444
0.00014,1.3416407864998738,1.383984105886073,1.427663816290407,380.18007642148444,401.66623324388144,424.3666960323934
0.000129,1.3416407864998738,1.383984105886073,1.427663816290407,424.3666960323934,448.35009218239543,473.6889276170203
0.000139,1.3416407864998738,1.383984105886073,1.427663816290407,473.6889276170203,500.45980598500944,528.7436602466912
0.000105,1.3416407864998738,1.383984105886073,1.427663816290407,528.7436602466912,558.6259973482117,590.1971567237096
0.000107,1.3416407864998738,1.383984105886073,1.427663816290407,590.1971567237096,623.5525834069318,658.7931165779523
9.3e-05,1.3416407864998738,1.383984105886073,1.427663816290407,658.7931165779523,696.0252944173212,735.3616761892738
9.9e-05,1.3416407864998738,1.383984105886073,1.427663816290407,735.3616761892738,776.9211825277038,820.8294549536521
0.000102,1.3416407864998738,1.383984105886073,1.427663816290407,820.8294549536521,867.2192357111913,916.2307690700113
9.2e-05,1.3416407864998738,1.383984105886073,1.427663816290407,916.2307690700113,968.0122253079195,1022.7201486550255
8.6e-05,1.3416407864998738,1.383984105886073,1.427663816290407,1022.7201486550255,1080.5199305538154,1141.5863096658716
8.1e-05,1.3416407864998738,1.383984105886073,1.427663816290407,1141.5863096658716,1206.1039001368388,1274.2677497166753
7.2e-05,1.3416407864998738,1.383984105886073,1.427663816290407,1274.2677497166753,1346.2839294224782,1422.370156526539
5.8e-05,1.3416407864998738,1.383984105886073,1.427663816290407,1422.370156526539,1502.7564527530292,1587.68583967315
6.4e-05,1.3416407864998738,1.383984105886073,1.427663816290407,1587.68583967315,1677.4150734010555,1772.2154208116622
6.4e-05,1.3416407864998738,1.383984105886073,1.427663816290407,1772.2154208116622,1872.373479626966,1978.1920448501505
3.8e-05,1.3416407864998738,1.383984105886073,1.427663816290407,1978.1920448501505,2089.991024166855,2208.1084050810155
4.8e-05,1.3416407864998738,1.383984105886073,1.427663816290407,2208.1084050810155,2332.9012767091076,2464.7469093218283
3.6e-05,1.3416407864998738,1.383984105886073,1.427663816290407,2464.7469093218283,2604.0438948968845,2751.213352130962
2.6e-05,1.3416407864998738,1.383984105886073,1.427663816290407,2751.213352130962,2906.7001995538217,3070.9745005933823
2.6e-05,1.3416407864998738,1.383984105886073,1.427663816290407,3070.9745005933823,3244.5328846581474,3427.9000485331494
2.1e-05,1.3416407864998738,1.383984105886073,1.427663816290407,3427.9000485331494,3621.630342628391,3826.309446875285
1.2e-05,1.3416407864998738,1.383984105886073,1.427663816290407,3826.309446875285,4042.556141337618,4271.024176889881
1.1e-05,1.3416407864998738,1.383984105886073,1.427663816290407,4271.024176889881,4512.404251618383,4767.426098920123
0.005948,1.427663816290407,1.472722095345126,1.5192024518442735,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.005789,1.427663816290407,1.472722095345126,1.5192024518442735,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.005703,1.427663816290407,1.472722095345126,1.5192024518442735,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.005661,1.427663816290407,1.472722095345126,1.5192024518442735,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.005445,1.427663816290407,1.472722095345126,1.5192024518442735,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.005334,1.427663816290407,1.472722095345126,1.5192024518442735,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.005173,1.427663816290407,1.472722095345126,1.5192024518442735,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.005076,1.427663816290407,1.472722095345126,1.5192024518442735,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.004941,1.427663816290407,1.472722095345126,1.5192024518442735,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.004839,1.427663816290407,1.472722095345126,1.5192024518442735,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.004833,1.427663816290407,1.472722095345126,1.5192024518442735,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.0048,1.427663816290407,1.472722095345126,1.5192024518442735,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.004636,1.427663816290407,1.472722095345126,1.5192024518442735,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.004595,1.427663816290407,1.472722095345126,1.5192024518442735,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.00441,1.427663816290407,1.472722095345126,1.5192024518442735,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.004334,1.427663816290407,1.472722095345126,1.5192024518442735,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.004309,1.427663816290407,1.472722095345126,1.5192024518442735,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.004151,1.427663816290407,1.472722095345126,1.5192024518442735,0.5186483063545496,0.547960097100917,0.5789284652740918
0.004156,1.427663816290407,1.472722095345126,1.5192024518442735,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.004023,1.427663816290407,1.472722095345126,1.5192024518442735,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.003859,1.427663816290407,1.472722095345126,1.5192024518442735,0.7213213445162929,0.7620873511768764,0.805157278706688
0.003731,1.427663816290407,1.472722095345126,1.5192024518442735,0.805157278706688,0.8506613348892827,0.8987370862969332
0.003757,1.427663816290407,1.472722095345126,1.5192024518442735,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.003773,1.427663816290407,1.472722095345126,1.5192024518442735,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.003485,1.427663816290407,1.472722095345126,1.5192024518442735,1.1197898917397926,1.183075641610026,1.249938032210973
0.003512,1.427663816290407,1.472722095345126,1.5192024518442735,1.249938032210973,1.3205792000258516,1.3952127054299968
0.003522,1.427663816290407,1.472722095345126,1.5192024518442735,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.00343,1.427663816290407,1.472722095345126,1.5192024518442735,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.003219,1.427663816290407,1.472722095345126,1.5192024518442735,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.005206,1.427663816290407,1.472722095345126,1.5192024518442735,1.9404222326313807,2.050086623212864,2.1659487775384263
0.006401,1.427663816290407,1.472722095345126,1.5192024518442735,2.1659487775384263,2.2883589667874706,2.417687257972894
0.006278,1.427663816290407,1.472722095345126,1.5192024518442735,2.417687257972894,2.5543246327171887,2.6986841692569943
0.005918,1.427663816290407,1.472722095345126,1.5192024518442735,2.6986841692569943,2.851202291249511,3.0123400871561223
0.00567,1.427663816290407,1.472722095345126,1.5192024518442735,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.005553,1.427663816290407,1.472722095345126,1.5192024518442735,3.3624508210555346,3.552482203890815,3.7532533501855805
0.00517,1.427663816290407,1.472722095345126,1.5192024518442735,3.7532533501855805,3.9653712255759532,4.189477098807692
0.004693,1.427663816290407,1.472722095345126,1.5192024518442735,4.189477098807692,4.42624848040168,4.676401170884524
0.004476,1.427663816290407,1.472722095345126,1.5192024518442735,4.676401170884524,4.940691424776398,5.219918236878273
0.004368,1.427663816290407,1.472722095345126,1.5192024518442735,5.219918236878273,5.514925757770336,5.82660584582409
0.004003,1.427663816290407,1.472722095345126,1.5192024518442735,5.82660584582409,6.155900763443285,6.5038060256849075
0.003861,1.427663816290407,1.472722095345126,1.5192024518442735,6.5038060256849075,6.871373409872062,7.25971413529735
0.003526,1.427663816290407,1.472722095345126,1.5192024518442735,7.25971413529735,7.670002222629526,8.103478043179491
0.003367,1.427663816290407,1.472722095345126,1.5192024518442735,8.103478043179491,8.561452068755672,9.045308833445212
0.00332,1.427663816290407,1.472722095345126,1.5192024518442735,9.045308833445212,9.556511119298175,10.096604378568765
0.003179,1.427663816290407,1.472722095345126,1.5192024518442735,10.096604378568765,10.66722140588275,11.27008727445586
0.002511,1.427663816290407,1.472722095345126,1.5192024518442735,11.27008727445586,11.907024551286224,12.579958807087245
0.00214,1.427663816290407,1.472722095345126,1.5192024518442735,12.579958807087245,13.290924437618376,14.042070814012659
0.002186,1.427663816290407,1.472722095345126,1.5192024518442735,14.042070814012659,14.835668780694615,15.67411752053271
0.001961,1.427663816290407,1.472722095345126,1.5192024518442735,15.67411752053271,16.55995180798096,17.49584967213718
0.001857,1.427663816290407,1.472722095345126,1.5192024518442735,17.49584967213718,18.484640492884626,19.529313554592992
0.001727,1.427663816290407,1.472722095345126,1.5192024518442735,19.529313554592992,20.63302708323817,21.799117794261466
0.001611,1.427663816290407,1.472722095345126,1.5192024518442735,21.799117794261466,23.03111098003311,24.332731167416135
0.001599,1.427663816290407,1.472722095345126,1.5192024518442735,24.332731167416135,25.707913377650407,27.160815022597262
0.001504,1.427663816290407,1.472722095345126,1.5192024518442735,27.160815022597262,28.695828473309135,30.317594338921154
0.001539,1.427663816290407,1.472722095345126,1.5192024518442735,30.317594338921154,32.03101549600908,33.84127191082679
0.001274,1.427663816290407,1.472722095345126,1.5192024518442735,33.84127191082679,35.75383629923332,37.77449067165226
0.001267,1.427663816290407,1.472722095345126,1.5192024518442735,37.77449067165226,39.909343813081726,42.1648497509999
0.001238,1.427663816290407,1.472722095345126,1.5192024518442735,42.1648497509999,44.547827266997885,47.06548051112691
0.001163,1.427663816290407,1.472722095345126,1.5192024518442735,47.06548051112691,49.72542078128044,52.535689533454075
0.001044,1.427663816290407,1.472722095345126,1.5192024518442735,52.535689533454075,55.504782692447314,58.641676336502556
0.001081,1.427663816290407,1.472722095345126,1.5192024518442735,58.641676336502556,61.955853833530256,65.45733451095779
0.000842,1.427663816290407,1.472722095345126,1.5192024518442735,65.45733451095779,69.15670394587609,73.06514596705614
0.000322,1.427663816290407,1.472722095345126,1.5192024518442735,73.06514596705614,77.19447646558302,81.55717911632256
0.000279,1.427663816290407,1.472722095345126,1.5192024518442735,81.55717911632256,86.16644311821332,91.03620306747894
0.000315,1.427663816290407,1.472722095345126,1.5192024518442735,91.03620306747894,96.18118108430411,101.61693132033079
0.000261,1.427663816290407,1.472722095345126,1.5192024518442735,101.61693132033079,107.35988698152859,113.42741000859688
0.000228,1.427663816290407,1.472722095345126,1.5192024518442735,113.42741000859688,119.83784356509167,126.61056749195744
0.000214,1.427663816290407,1.472722095345126,1.5192024518442735,126.61056749195744,133.76605689611287,141.32594405021308
0.000195,1.427663816290407,1.472722095345126,1.5192024518442735,141.32594405021308,149.31308379072314,157.7516226120118
0.000219,1.427663816290407,1.472722095345126,1.5192024518442735,157.7516226120118,166.66707166534817,176.08638388349098
0.000184,1.427663816290407,1.472722095345126,1.5192024518442735,176.08638388349098,186.0380354640305,196.55211195782155
0.000203,1.427663816290407,1.472722095345126,1.5192024518442735,196.55211195782155,207.66039922276806,219.39647951792662
0.0002,1.427663816290407,1.472722095345126,1.5192024518442735,219.39647951792662,231.79583302844003,244.8959451282275
0.000183,1.427663816290407,1.472722095345126,1.5192024518442735,244.8959451282275,258.73641970470345,273.35909888812694
0.00016,1.427663816290407,1.472722095345126,1.5192024518442735,273.35909888812694,288.8081895475435,305.13039693573796
0.000185,1.427663816290407,1.472722095345126,1.5192024518442735,305.13039693573796,322.37506588723016,340.5943299961796
0.000155,1.427663816290407,1.472722095345126,1.5192024518442735,340.5943299961796,359.843269225189,380.18007642148444
0.000152,1.427663816290407,1.472722095345126,1.5192024518442735,380.18007642148444,401.66623324388144,424.3666960323934
0.000127,1.427663816290407,1.472722095345126,1.5192024518442735,424.3666960323934,448.35009218239543,473.6889276170203
0.000126,1.427663816290407,1.472722095345126,1.5192024518442735,473.6889276170203,500.45980598500944,528.7436602466912
0.000121,1.427663816290407,1.472722095345126,1.5192024518442735,528.7436602466912,558.6259973482117,590.1971567237096
0.000124,1.427663816290407,1.472722095345126,1.5192024518442735,590.1971567237096,623.5525834069318,658.7931165779523
0.000105,1.427663816290407,1.472722095345126,1.5192024518442735,658.7931165779523,696.0252944173212,735.3616761892738
0.000114,1.427663816290407,1.472722095345126,1.5192024518442735,735.3616761892738,776.9211825277038,820.8294549536521
0.000109,1.427663816290407,1.472722095345126,1.5192024518442735,820.8294549536521,867.2192357111913,916.2307690700113
9e-05,1.427663816290407,1.472722095345126,1.5192024518442735,916.2307690700113,968.0122253079195,1022.7201486550255
9.8e-05,1.427663816290407,1.472722095345126,1.5192024518442735,1022.7201486550255,1080.5199305538154,1141.5863096658716
9.8e-05,1.427663816290407,1.472722095345126,1.5192024518442735,1141.5863096658716,1206.1039001368388,1274.2677497166753
7.9e-05,1.427663816290407,1.472722095345126,1.5192024518442735,1274.2677497166753,1346.2839294224782,1422.370156526539
6.4e-05,1.427663816290407,1.472722095345126,1.5192024518442735,1422.370156526539,1502.7564527530292,1587.68583967315
6.3e-05,1.427663816290407,1.472722095345126,1.5192024518442735,1587.68583967315,1677.4150734010555,1772.2154208116622
6e-05,1.427663816290407,1.472722095345126,1.5192024518442735,1772.2154208116622,1872.373479626966,1978.1920448501505
4.9e-05,1.427663816290407,1.472722095345126,1.5192024518442735,1978.1920448501505,2089.991024166855,2208.1084050810155
5.6e-05,1.427663816290407,1.472722095345126,1.5192024518442735,2208.1084050810155,2332.9012767091076,2464.7469093218283
3.9e-05,1.427663816290407,1.472722095345126,1.5192024518442735,2464.7469093218283,2604.0438948968845,2751.213352130962
2.3e-05,1.427663816290407,1.472722095345126,1.5192024518442735,2751.213352130962,2906.7001995538217,3070.9745005933823
2.6e-05,1.427663816290407,1.472722095345126,1.5192024518442735,3070.9745005933823,3244.5328846581474,3427.9000485331494
2.2e-05,1.427663816290407,1.472722095345126,1.5192024518442735,3427.9000485331494,3621.630342628391,3826.309446875285
2.6e-05,1.427663816290407,1.472722095345126,1.5192024518442735,3826.309446875285,4042.556141337618,4271.024176889881
1.3e-05,1.427663816290407,1.472722095345126,1.5192024518442735,4271.024176889881,4512.404251618383,4767.426098920123
0.005937,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.005978,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.005855,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.005827,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.00563,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.005525,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.005186,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.005314,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.005333,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.004973,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.004896,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.004854,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.004709,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.004736,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.004508,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.004474,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.004401,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.004347,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.5186483063545496,0.547960097100917,0.5789284652740918
0.004185,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.004117,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.004035,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.7213213445162929,0.7620873511768764,0.805157278706688
0.003877,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.805157278706688,0.8506613348892827,0.8987370862969332
0.003864,1.5192024518442735,1.5671497677562773,1.6166103415624973,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.003717,1.5192024518442735,1.5671497677562773,1.6166103415624973,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.003574,1.5192024518442735,1.5671497677562773,1.6166103415624973,1.1197898917397926,1.183075641610026,1.249938032210973
0.003601,1.5192024518442735,1.5671497677562773,1.6166103415624973,1.249938032210973,1.3205792000258516,1.3952127054299968
0.003528,1.5192024518442735,1.5671497677562773,1.6166103415624973,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.003374,1.5192024518442735,1.5671497677562773,1.6166103415624973,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.003122,1.5192024518442735,1.5671497677562773,1.6166103415624973,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.005298,1.5192024518442735,1.5671497677562773,1.6166103415624973,1.9404222326313807,2.050086623212864,2.1659487775384263
0.006705,1.5192024518442735,1.5671497677562773,1.6166103415624973,2.1659487775384263,2.2883589667874706,2.417687257972894
0.006431,1.5192024518442735,1.5671497677562773,1.6166103415624973,2.417687257972894,2.5543246327171887,2.6986841692569943
0.006044,1.5192024518442735,1.5671497677562773,1.6166103415624973,2.6986841692569943,2.851202291249511,3.0123400871561223
0.005551,1.5192024518442735,1.5671497677562773,1.6166103415624973,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.005282,1.5192024518442735,1.5671497677562773,1.6166103415624973,3.3624508210555346,3.552482203890815,3.7532533501855805
0.004956,1.5192024518442735,1.5671497677562773,1.6166103415624973,3.7532533501855805,3.9653712255759532,4.189477098807692
0.00466,1.5192024518442735,1.5671497677562773,1.6166103415624973,4.189477098807692,4.42624848040168,4.676401170884524
0.004489,1.5192024518442735,1.5671497677562773,1.6166103415624973,4.676401170884524,4.940691424776398,5.219918236878273
0.004198,1.5192024518442735,1.5671497677562773,1.6166103415624973,5.219918236878273,5.514925757770336,5.82660584582409
0.003853,1.5192024518442735,1.5671497677562773,1.6166103415624973,5.82660584582409,6.155900763443285,6.5038060256849075
0.003657,1.5192024518442735,1.5671497677562773,1.6166103415624973,6.5038060256849075,6.871373409872062,7.25971413529735
0.003503,1.5192024518442735,1.5671497677562773,1.6166103415624973,7.25971413529735,7.670002222629526,8.103478043179491
0.003491,1.5192024518442735,1.5671497677562773,1.6166103415624973,8.103478043179491,8.561452068755672,9.045308833445212
0.003277,1.5192024518442735,1.5671497677562773,1.6166103415624973,9.045308833445212,9.556511119298175,10.096604378568765
0.003202,1.5192024518442735,1.5671497677562773,1.6166103415624973,10.096604378568765,10.66722140588275,11.27008727445586
0.002526,1.5192024518442735,1.5671497677562773,1.6166103415624973,11.27008727445586,11.907024551286224,12.579958807087245
0.002291,1.5192024518442735,1.5671497677562773,1.6166103415624973,12.579958807087245,13.290924437618376,14.042070814012659
0.002117,1.5192024518442735,1.5671497677562773,1.6166103415624973,14.042070814012659,14.835668780694615,15.67411752053271
0.002187,1.5192024518442735,1.5671497677562773,1.6166103415624973,15.67411752053271,16.55995180798096,17.49584967213718
