Occ, a_min, a_mid, a_max, M_min, M_mid, M_max 
0.000709,1.8305633067296319,1.8883374348967745,1.94793496347471,17.49584967213718,18.484640492884626,19.529313554592992
0.000617,1.8305633067296319,1.8883374348967745,1.94793496347471,19.529313554592992,20.63302708323817,21.799117794261466
0.000523,1.8305633067296319,1.8883374348967745,1.94793496347471,21.799117794261466,23.03111098003311,24.332731167416135
0.000498,1.8305633067296319,1.8883374348967745,1.94793496347471,24.332731167416135,25.707913377650407,27.160815022597262
0.000472,1.8305633067296319,1.8883374348967745,1.94793496347471,27.160815022597262,28.695828473309135,30.317594338921154
0.000394,1.8305633067296319,1.8883374348967745,1.94793496347471,30.317594338921154,32.03101549600908,33.84127191082679
0.000395,1.8305633067296319,1.8883374348967745,1.94793496347471,33.84127191082679,35.75383629923332,37.77449067165226
0.000366,1.8305633067296319,1.8883374348967745,1.94793496347471,37.77449067165226,39.909343813081726,42.1648497509999
0.000292,1.8305633067296319,1.8883374348967745,1.94793496347471,42.1648497509999,44.547827266997885,47.06548051112691
0.000308,1.8305633067296319,1.8883374348967745,1.94793496347471,47.06548051112691,49.72542078128044,52.535689533454075
0.000236,1.8305633067296319,1.8883374348967745,1.94793496347471,52.535689533454075,55.504782692447314,58.641676336502556
0.000221,1.8305633067296319,1.8883374348967745,1.94793496347471,58.641676336502556,61.955853833530256,65.45733451095779
0.000257,1.8305633067296319,1.8883374348967745,1.94793496347471,65.45733451095779,69.15670394587609,73.06514596705614
0.000367,1.8305633067296319,1.8883374348967745,1.94793496347471,73.06514596705614,77.19447646558302,81.55717911632256
0.00035,1.8305633067296319,1.8883374348967745,1.94793496347471,81.55717911632256,86.16644311821332,91.03620306747894
0.000327,1.8305633067296319,1.8883374348967745,1.94793496347471,91.03620306747894,96.18118108430411,101.61693132033079
0.000309,1.8305633067296319,1.8883374348967745,1.94793496347471,101.61693132033079,107.35988698152859,113.42741000859688
0.000359,1.8305633067296319,1.8883374348967745,1.94793496347471,113.42741000859688,119.83784356509167,126.61056749195744
0.000312,1.8305633067296319,1.8883374348967745,1.94793496347471,126.61056749195744,133.76605689611287,141.32594405021308
0.000292,1.8305633067296319,1.8883374348967745,1.94793496347471,141.32594405021308,149.31308379072314,157.7516226120118
0.000311,1.8305633067296319,1.8883374348967745,1.94793496347471,157.7516226120118,166.66707166534817,176.08638388349098
0.000258,1.8305633067296319,1.8883374348967745,1.94793496347471,176.08638388349098,186.0380354640305,196.55211195782155
0.00024,1.8305633067296319,1.8883374348967745,1.94793496347471,196.55211195782155,207.66039922276806,219.39647951792662
0.000244,1.8305633067296319,1.8883374348967745,1.94793496347471,219.39647951792662,231.79583302844003,244.8959451282275
0.000228,1.8305633067296319,1.8883374348967745,1.94793496347471,244.8959451282275,258.73641970470345,273.35909888812694
0.00023,1.8305633067296319,1.8883374348967745,1.94793496347471,273.35909888812694,288.8081895475435,305.13039693573796
0.000207,1.8305633067296319,1.8883374348967745,1.94793496347471,305.13039693573796,322.37506588723016,340.5943299961796
0.000193,1.8305633067296319,1.8883374348967745,1.94793496347471,340.5943299961796,359.843269225189,380.18007642148444
0.000184,1.8305633067296319,1.8883374348967745,1.94793496347471,380.18007642148444,401.66623324388144,424.3666960323934
0.000197,1.8305633067296319,1.8883374348967745,1.94793496347471,424.3666960323934,448.35009218239543,473.6889276170203
0.000175,1.8305633067296319,1.8883374348967745,1.94793496347471,473.6889276170203,500.45980598500944,528.7436602466912
0.000146,1.8305633067296319,1.8883374348967745,1.94793496347471,528.7436602466912,558.6259973482117,590.1971567237096
0.000127,1.8305633067296319,1.8883374348967745,1.94793496347471,590.1971567237096,623.5525834069318,658.7931165779523
0.000113,1.8305633067296319,1.8883374348967745,1.94793496347471,658.7931165779523,696.0252944173212,735.3616761892738
0.000127,1.8305633067296319,1.8883374348967745,1.94793496347471,735.3616761892738,776.9211825277038,820.8294549536521
0.00015,1.8305633067296319,1.8883374348967745,1.94793496347471,820.8294549536521,867.2192357111913,916.2307690700113
0.000133,1.8305633067296319,1.8883374348967745,1.94793496347471,916.2307690700113,968.0122253079195,1022.7201486550255
0.000131,1.8305633067296319,1.8883374348967745,1.94793496347471,1022.7201486550255,1080.5199305538154,1141.5863096658716
0.000108,1.8305633067296319,1.8883374348967745,1.94793496347471,1141.5863096658716,1206.1039001368388,1274.2677497166753
0.000127,1.8305633067296319,1.8883374348967745,1.94793496347471,1274.2677497166753,1346.2839294224782,1422.370156526539
9.4e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1422.370156526539,1502.7564527530292,1587.68583967315
9.8e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1587.68583967315,1677.4150734010555,1772.2154208116622
0.000105,1.8305633067296319,1.8883374348967745,1.94793496347471,1772.2154208116622,1872.373479626966,1978.1920448501505
7.8e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,1978.1920448501505,2089.991024166855,2208.1084050810155
8.5e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,2208.1084050810155,2332.9012767091076,2464.7469093218283
7.5e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,2464.7469093218283,2604.0438948968845,2751.213352130962
8e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,2751.213352130962,2906.7001995538217,3070.9745005933823
5.6e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,3070.9745005933823,3244.5328846581474,3427.9000485331494
5.7e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,3427.9000485331494,3621.630342628391,3826.309446875285
5.2e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,3826.309446875285,4042.556141337618,4271.024176889881
4.2e-05,1.8305633067296319,1.8883374348967745,1.94793496347471,4271.024176889881,4512.404251618383,4767.426098920123
0.000422,1.94793496347471,2.009413440524544,2.0728322303729243,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.00041,1.94793496347471,2.009413440524544,2.0728322303729243,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.000412,1.94793496347471,2.009413440524544,2.0728322303729243,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.000412,1.94793496347471,2.009413440524544,2.0728322303729243,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.00042,1.94793496347471,2.009413440524544,2.0728322303729243,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.000425,1.94793496347471,2.009413440524544,2.0728322303729243,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.000402,1.94793496347471,2.009413440524544,2.0728322303729243,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.000434,1.94793496347471,2.009413440524544,2.0728322303729243,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.000427,1.94793496347471,2.009413440524544,2.0728322303729243,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.00042,1.94793496347471,2.009413440524544,2.0728322303729243,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.000449,1.94793496347471,2.009413440524544,2.0728322303729243,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.000461,1.94793496347471,2.009413440524544,2.0728322303729243,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.000471,1.94793496347471,2.009413440524544,2.0728322303729243,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.000498,1.94793496347471,2.009413440524544,2.0728322303729243,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.00048,1.94793496347471,2.009413440524544,2.0728322303729243,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.000452,1.94793496347471,2.009413440524544,2.0728322303729243,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.000465,1.94793496347471,2.009413440524544,2.0728322303729243,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.000488,1.94793496347471,2.009413440524544,2.0728322303729243,0.5186483063545496,0.547960097100917,0.5789284652740918
0.000441,1.94793496347471,2.009413440524544,2.0728322303729243,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.000472,1.94793496347471,2.009413440524544,2.0728322303729243,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.000496,1.94793496347471,2.009413440524544,2.0728322303729243,0.7213213445162929,0.7620873511768764,0.805157278706688
0.000476,1.94793496347471,2.009413440524544,2.0728322303729243,0.805157278706688,0.8506613348892827,0.8987370862969332
0.000488,1.94793496347471,2.009413440524544,2.0728322303729243,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.00049,1.94793496347471,2.009413440524544,2.0728322303729243,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.000526,1.94793496347471,2.009413440524544,2.0728322303729243,1.1197898917397926,1.183075641610026,1.249938032210973
0.000573,1.94793496347471,2.009413440524544,2.0728322303729243,1.249938032210973,1.3205792000258516,1.3952127054299968
0.000507,1.94793496347471,2.009413440524544,2.0728322303729243,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.000493,1.94793496347471,2.009413440524544,2.0728322303729243,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.00048,1.94793496347471,2.009413440524544,2.0728322303729243,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.000825,1.94793496347471,2.009413440524544,2.0728322303729243,1.9404222326313807,2.050086623212864,2.1659487775384263
0.001112,1.94793496347471,2.009413440524544,2.0728322303729243,2.1659487775384263,2.2883589667874706,2.417687257972894
0.001102,1.94793496347471,2.009413440524544,2.0728322303729243,2.417687257972894,2.5543246327171887,2.6986841692569943
0.001153,1.94793496347471,2.009413440524544,2.0728322303729243,2.6986841692569943,2.851202291249511,3.0123400871561223
0.001175,1.94793496347471,2.009413440524544,2.0728322303729243,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.001221,1.94793496347471,2.009413440524544,2.0728322303729243,3.3624508210555346,3.552482203890815,3.7532533501855805
0.001246,1.94793496347471,2.009413440524544,2.0728322303729243,3.7532533501855805,3.9653712255759532,4.189477098807692
0.001223,1.94793496347471,2.009413440524544,2.0728322303729243,4.189477098807692,4.42624848040168,4.676401170884524
0.001314,1.94793496347471,2.009413440524544,2.0728322303729243,4.676401170884524,4.940691424776398,5.219918236878273
0.001297,1.94793496347471,2.009413440524544,2.0728322303729243,5.219918236878273,5.514925757770336,5.82660584582409
0.001317,1.94793496347471,2.009413440524544,2.0728322303729243,5.82660584582409,6.155900763443285,6.5038060256849075
0.001398,1.94793496347471,2.009413440524544,2.0728322303729243,6.5038060256849075,6.871373409872062,7.25971413529735
0.001403,1.94793496347471,2.009413440524544,2.0728322303729243,7.25971413529735,7.670002222629526,8.103478043179491
0.001353,1.94793496347471,2.009413440524544,2.0728322303729243,8.103478043179491,8.561452068755672,9.045308833445212
0.001418,1.94793496347471,2.009413440524544,2.0728322303729243,9.045308833445212,9.556511119298175,10.096604378568765
0.001486,1.94793496347471,2.009413440524544,2.0728322303729243,10.096604378568765,10.66722140588275,11.27008727445586
0.001151,1.94793496347471,2.009413440524544,2.0728322303729243,11.27008727445586,11.907024551286224,12.579958807087245
0.000904,1.94793496347471,2.009413440524544,2.0728322303729243,12.579958807087245,13.290924437618376,14.042070814012659
0.000897,1.94793496347471,2.009413440524544,2.0728322303729243,14.042070814012659,14.835668780694615,15.67411752053271
0.000763,1.94793496347471,2.009413440524544,2.0728322303729243,15.67411752053271,16.55995180798096,17.49584967213718
0.000717,1.94793496347471,2.009413440524544,2.0728322303729243,17.49584967213718,18.484640492884626,19.529313554592992
0.000619,1.94793496347471,2.009413440524544,2.0728322303729243,19.529313554592992,20.63302708323817,21.799117794261466
0.000603,1.94793496347471,2.009413440524544,2.0728322303729243,21.799117794261466,23.03111098003311,24.332731167416135
0.000546,1.94793496347471,2.009413440524544,2.0728322303729243,24.332731167416135,25.707913377650407,27.160815022597262
0.000481,1.94793496347471,2.009413440524544,2.0728322303729243,27.160815022597262,28.695828473309135,30.317594338921154
0.00044,1.94793496347471,2.009413440524544,2.0728322303729243,30.317594338921154,32.03101549600908,33.84127191082679
0.000383,1.94793496347471,2.009413440524544,2.0728322303729243,33.84127191082679,35.75383629923332,37.77449067165226
0.00035,1.94793496347471,2.009413440524544,2.0728322303729243,37.77449067165226,39.909343813081726,42.1648497509999
0.00032,1.94793496347471,2.009413440524544,2.0728322303729243,42.1648497509999,44.547827266997885,47.06548051112691
0.000272,1.94793496347471,2.009413440524544,2.0728322303729243,47.06548051112691,49.72542078128044,52.535689533454075
0.000267,1.94793496347471,2.009413440524544,2.0728322303729243,52.535689533454075,55.504782692447314,58.641676336502556
0.000244,1.94793496347471,2.009413440524544,2.0728322303729243,58.641676336502556,61.955853833530256,65.45733451095779
0.000262,1.94793496347471,2.009413440524544,2.0728322303729243,65.45733451095779,69.15670394587609,73.06514596705614
0.000421,1.94793496347471,2.009413440524544,2.0728322303729243,73.06514596705614,77.19447646558302,81.55717911632256
0.000377,1.94793496347471,2.009413440524544,2.0728322303729243,81.55717911632256,86.16644311821332,91.03620306747894
0.000384,1.94793496347471,2.009413440524544,2.0728322303729243,91.03620306747894,96.18118108430411,101.61693132033079
0.000339,1.94793496347471,2.009413440524544,2.0728322303729243,101.61693132033079,107.35988698152859,113.42741000859688
0.000344,1.94793496347471,2.009413440524544,2.0728322303729243,113.42741000859688,119.83784356509167,126.61056749195744
0.000322,1.94793496347471,2.009413440524544,2.0728322303729243,126.61056749195744,133.76605689611287,141.32594405021308
0.000291,1.94793496347471,2.009413440524544,2.0728322303729243,141.32594405021308,149.31308379072314,157.7516226120118
0.000303,1.94793496347471,2.009413440524544,2.0728322303729243,157.7516226120118,166.66707166534817,176.08638388349098
0.000275,1.94793496347471,2.009413440524544,2.0728322303729243,176.08638388349098,186.0380354640305,196.55211195782155
0.000241,1.94793496347471,2.009413440524544,2.0728322303729243,196.55211195782155,207.66039922276806,219.39647951792662
0.000221,1.94793496347471,2.009413440524544,2.0728322303729243,219.39647951792662,231.79583302844003,244.8959451282275
0.000227,1.94793496347471,2.009413440524544,2.0728322303729243,244.8959451282275,258.73641970470345,273.35909888812694
0.000235,1.94793496347471,2.009413440524544,2.0728322303729243,273.35909888812694,288.8081895475435,305.13039693573796
0.000216,1.94793496347471,2.009413440524544,2.0728322303729243,305.13039693573796,322.37506588723016,340.5943299961796
0.000198,1.94793496347471,2.009413440524544,2.0728322303729243,340.5943299961796,359.843269225189,380.18007642148444
0.000176,1.94793496347471,2.009413440524544,2.0728322303729243,380.18007642148444,401.66623324388144,424.3666960323934
0.00017,1.94793496347471,2.009413440524544,2.0728322303729243,424.3666960323934,448.35009218239543,473.6889276170203
0.000191,1.94793496347471,2.009413440524544,2.0728322303729243,473.6889276170203,500.45980598500944,528.7436602466912
0.000153,1.94793496347471,2.009413440524544,2.0728322303729243,528.7436602466912,558.6259973482117,590.1971567237096
0.000156,1.94793496347471,2.009413440524544,2.0728322303729243,590.1971567237096,623.5525834069318,658.7931165779523
0.000145,1.94793496347471,2.009413440524544,2.0728322303729243,658.7931165779523,696.0252944173212,735.3616761892738
0.000141,1.94793496347471,2.009413440524544,2.0728322303729243,735.3616761892738,776.9211825277038,820.8294549536521
0.000127,1.94793496347471,2.009413440524544,2.0728322303729243,820.8294549536521,867.2192357111913,916.2307690700113
0.000124,1.94793496347471,2.009413440524544,2.0728322303729243,916.2307690700113,968.0122253079195,1022.7201486550255
0.000112,1.94793496347471,2.009413440524544,2.0728322303729243,1022.7201486550255,1080.5199305538154,1141.5863096658716
0.000132,1.94793496347471,2.009413440524544,2.0728322303729243,1141.5863096658716,1206.1039001368388,1274.2677497166753
0.000122,1.94793496347471,2.009413440524544,2.0728322303729243,1274.2677497166753,1346.2839294224782,1422.370156526539
0.000103,1.94793496347471,2.009413440524544,2.0728322303729243,1422.370156526539,1502.7564527530292,1587.68583967315
9.7e-05,1.94793496347471,2.009413440524544,2.0728322303729243,1587.68583967315,1677.4150734010555,1772.2154208116622
0.000105,1.94793496347471,2.009413440524544,2.0728322303729243,1772.2154208116622,1872.373479626966,1978.1920448501505
8e-05,1.94793496347471,2.009413440524544,2.0728322303729243,1978.1920448501505,2089.991024166855,2208.1084050810155
9.4e-05,1.94793496347471,2.009413440524544,2.0728322303729243,2208.1084050810155,2332.9012767091076,2464.7469093218283
9.8e-05,1.94793496347471,2.009413440524544,2.0728322303729243,2464.7469093218283,2604.0438948968845,2751.213352130962
6e-05,1.94793496347471,2.009413440524544,2.0728322303729243,2751.213352130962,2906.7001995538217,3070.9745005933823
6.3e-05,1.94793496347471,2.009413440524544,2.0728322303729243,3070.9745005933823,3244.5328846581474,3427.9000485331494
6.3e-05,1.94793496347471,2.009413440524544,2.0728322303729243,3427.9000485331494,3621.630342628391,3826.309446875285
5.3e-05,1.94793496347471,2.009413440524544,2.0728322303729243,3826.309446875285,4042.556141337618,4271.024176889881
5.6e-05,1.94793496347471,2.009413440524544,2.0728322303729243,4271.024176889881,4512.404251618383,4767.426098920123
0.000421,2.0728322303729243,2.138252570934922,2.2057376328460654,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.000424,2.0728322303729243,2.138252570934922,2.2057376328460654,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.000417,2.0728322303729243,2.138252570934922,2.2057376328460654,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.000404,2.0728322303729243,2.138252570934922,2.2057376328460654,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.000418,2.0728322303729243,2.138252570934922,2.2057376328460654,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.000469,2.0728322303729243,2.138252570934922,2.2057376328460654,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.000445,2.0728322303729243,2.138252570934922,2.2057376328460654,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.000471,2.0728322303729243,2.138252570934922,2.2057376328460654,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.000441,2.0728322303729243,2.138252570934922,2.2057376328460654,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.00046,2.0728322303729243,2.138252570934922,2.2057376328460654,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.000452,2.0728322303729243,2.138252570934922,2.2057376328460654,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.000447,2.0728322303729243,2.138252570934922,2.2057376328460654,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.000456,2.0728322303729243,2.138252570934922,2.2057376328460654,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.000472,2.0728322303729243,2.138252570934922,2.2057376328460654,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.000504,2.0728322303729243,2.138252570934922,2.2057376328460654,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.0005,2.0728322303729243,2.138252570934922,2.2057376328460654,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.000492,2.0728322303729243,2.138252570934922,2.2057376328460654,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.000498,2.0728322303729243,2.138252570934922,2.2057376328460654,0.5186483063545496,0.547960097100917,0.5789284652740918
0.000499,2.0728322303729243,2.138252570934922,2.2057376328460654,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.000492,2.0728322303729243,2.138252570934922,2.2057376328460654,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.000472,2.0728322303729243,2.138252570934922,2.2057376328460654,0.7213213445162929,0.7620873511768764,0.805157278706688
0.000517,2.0728322303729243,2.138252570934922,2.2057376328460654,0.805157278706688,0.8506613348892827,0.8987370862969332
0.000527,2.0728322303729243,2.138252570934922,2.2057376328460654,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.000524,2.0728322303729243,2.138252570934922,2.2057376328460654,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.000525,2.0728322303729243,2.138252570934922,2.2057376328460654,1.1197898917397926,1.183075641610026,1.249938032210973
0.000489,2.0728322303729243,2.138252570934922,2.2057376328460654,1.249938032210973,1.3205792000258516,1.3952127054299968
0.00047,2.0728322303729243,2.138252570934922,2.2057376328460654,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.000545,2.0728322303729243,2.138252570934922,2.2057376328460654,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.000519,2.0728322303729243,2.138252570934922,2.2057376328460654,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.000882,2.0728322303729243,2.138252570934922,2.2057376328460654,1.9404222326313807,2.050086623212864,2.1659487775384263
0.001146,2.0728322303729243,2.138252570934922,2.2057376328460654,2.1659487775384263,2.2883589667874706,2.417687257972894
0.00115,2.0728322303729243,2.138252570934922,2.2057376328460654,2.417687257972894,2.5543246327171887,2.6986841692569943
0.001175,2.0728322303729243,2.138252570934922,2.2057376328460654,2.6986841692569943,2.851202291249511,3.0123400871561223
0.001203,2.0728322303729243,2.138252570934922,2.2057376328460654,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.001271,2.0728322303729243,2.138252570934922,2.2057376328460654,3.3624508210555346,3.552482203890815,3.7532533501855805
0.001266,2.0728322303729243,2.138252570934922,2.2057376328460654,3.7532533501855805,3.9653712255759532,4.189477098807692
0.001295,2.0728322303729243,2.138252570934922,2.2057376328460654,4.189477098807692,4.42624848040168,4.676401170884524
0.001384,2.0728322303729243,2.138252570934922,2.2057376328460654,4.676401170884524,4.940691424776398,5.219918236878273
0.001341,2.0728322303729243,2.138252570934922,2.2057376328460654,5.219918236878273,5.514925757770336,5.82660584582409
0.001337,2.0728322303729243,2.138252570934922,2.2057376328460654,5.82660584582409,6.155900763443285,6.5038060256849075
0.001366,2.0728322303729243,2.138252570934922,2.2057376328460654,6.5038060256849075,6.871373409872062,7.25971413529735
0.001384,2.0728322303729243,2.138252570934922,2.2057376328460654,7.25971413529735,7.670002222629526,8.103478043179491
0.001414,2.0728322303729243,2.138252570934922,2.2057376328460654,8.103478043179491,8.561452068755672,9.045308833445212
0.001429,2.0728322303729243,2.138252570934922,2.2057376328460654,9.045308833445212,9.556511119298175,10.096604378568765
0.001507,2.0728322303729243,2.138252570934922,2.2057376328460654,10.096604378568765,10.66722140588275,11.27008727445586
0.001206,2.0728322303729243,2.138252570934922,2.2057376328460654,11.27008727445586,11.907024551286224,12.579958807087245
0.001092,2.0728322303729243,2.138252570934922,2.2057376328460654,12.579958807087245,13.290924437618376,14.042070814012659
0.000954,2.0728322303729243,2.138252570934922,2.2057376328460654,14.042070814012659,14.835668780694615,15.67411752053271
0.00085,2.0728322303729243,2.138252570934922,2.2057376328460654,15.67411752053271,16.55995180798096,17.49584967213718
0.000784,2.0728322303729243,2.138252570934922,2.2057376328460654,17.49584967213718,18.484640492884626,19.529313554592992
0.000679,2.0728322303729243,2.138252570934922,2.2057376328460654,19.529313554592992,20.63302708323817,21.799117794261466
0.000648,2.0728322303729243,2.138252570934922,2.2057376328460654,21.799117794261466,23.03111098003311,24.332731167416135
0.000553,2.0728322303729243,2.138252570934922,2.2057376328460654,24.332731167416135,25.707913377650407,27.160815022597262
0.000495,2.0728322303729243,2.138252570934922,2.2057376328460654,27.160815022597262,28.695828473309135,30.317594338921154
0.000445,2.0728322303729243,2.138252570934922,2.2057376328460654,30.317594338921154,32.03101549600908,33.84127191082679
0.000395,2.0728322303729243,2.138252570934922,2.2057376328460654,33.84127191082679,35.75383629923332,37.77449067165226
0.000349,2.0728322303729243,2.138252570934922,2.2057376328460654,37.77449067165226,39.909343813081726,42.1648497509999
0.000315,2.0728322303729243,2.138252570934922,2.2057376328460654,42.1648497509999,44.547827266997885,47.06548051112691
0.00029,2.0728322303729243,2.138252570934922,2.2057376328460654,47.06548051112691,49.72542078128044,52.535689533454075
0.000289,2.0728322303729243,2.138252570934922,2.2057376328460654,52.535689533454075,55.504782692447314,58.641676336502556
0.000258,2.0728322303729243,2.138252570934922,2.2057376328460654,58.641676336502556,61.955853833530256,65.45733451095779
0.000271,2.0728322303729243,2.138252570934922,2.2057376328460654,65.45733451095779,69.15670394587609,73.06514596705614
0.000375,2.0728322303729243,2.138252570934922,2.2057376328460654,73.06514596705614,77.19447646558302,81.55717911632256
0.000392,2.0728322303729243,2.138252570934922,2.2057376328460654,81.55717911632256,86.16644311821332,91.03620306747894
0.000433,2.0728322303729243,2.138252570934922,2.2057376328460654,91.03620306747894,96.18118108430411,101.61693132033079
0.000388,2.0728322303729243,2.138252570934922,2.2057376328460654,101.61693132033079,107.35988698152859,113.42741000859688
0.000359,2.0728322303729243,2.138252570934922,2.2057376328460654,113.42741000859688,119.83784356509167,126.61056749195744
0.000338,2.0728322303729243,2.138252570934922,2.2057376328460654,126.61056749195744,133.76605689611287,141.32594405021308
0.000299,2.0728322303729243,2.138252570934922,2.2057376328460654,141.32594405021308,149.31308379072314,157.7516226120118
0.000305,2.0728322303729243,2.138252570934922,2.2057376328460654,157.7516226120118,166.66707166534817,176.08638388349098
0.000291,2.0728322303729243,2.138252570934922,2.2057376328460654,176.08638388349098,186.0380354640305,196.55211195782155
0.00028,2.0728322303729243,2.138252570934922,2.2057376328460654,196.55211195782155,207.66039922276806,219.39647951792662
0.000277,2.0728322303729243,2.138252570934922,2.2057376328460654,219.39647951792662,231.79583302844003,244.8959451282275
0.000244,2.0728322303729243,2.138252570934922,2.2057376328460654,244.8959451282275,258.73641970470345,273.35909888812694
0.000242,2.0728322303729243,2.138252570934922,2.2057376328460654,273.35909888812694,288.8081895475435,305.13039693573796
0.00019,2.0728322303729243,2.138252570934922,2.2057376328460654,305.13039693573796,322.37506588723016,340.5943299961796
0.000224,2.0728322303729243,2.138252570934922,2.2057376328460654,340.5943299961796,359.843269225189,380.18007642148444
0.000225,2.0728322303729243,2.138252570934922,2.2057376328460654,380.18007642148444,401.66623324388144,424.3666960323934
0.000182,2.0728322303729243,2.138252570934922,2.2057376328460654,424.3666960323934,448.35009218239543,473.6889276170203
0.000186,2.0728322303729243,2.138252570934922,2.2057376328460654,473.6889276170203,500.45980598500944,528.7436602466912
0.00018,2.0728322303729243,2.138252570934922,2.2057376328460654,528.7436602466912,558.6259973482117,590.1971567237096
0.000174,2.0728322303729243,2.138252570934922,2.2057376328460654,590.1971567237096,623.5525834069318,658.7931165779523
0.000151,2.0728322303729243,2.138252570934922,2.2057376328460654,658.7931165779523,696.0252944173212,735.3616761892738
0.000146,2.0728322303729243,2.138252570934922,2.2057376328460654,735.3616761892738,776.9211825277038,820.8294549536521
0.000138,2.0728322303729243,2.138252570934922,2.2057376328460654,820.8294549536521,867.2192357111913,916.2307690700113
0.00014,2.0728322303729243,2.138252570934922,2.2057376328460654,916.2307690700113,968.0122253079195,1022.7201486550255
0.00014,2.0728322303729243,2.138252570934922,2.2057376328460654,1022.7201486550255,1080.5199305538154,1141.5863096658716
0.00014,2.0728322303729243,2.138252570934922,2.2057376328460654,1141.5863096658716,1206.1039001368388,1274.2677497166753
0.000132,2.0728322303729243,2.138252570934922,2.2057376328460654,1274.2677497166753,1346.2839294224782,1422.370156526539
0.000128,2.0728322303729243,2.138252570934922,2.2057376328460654,1422.370156526539,1502.7564527530292,1587.68583967315
9.4e-05,2.0728322303729243,2.138252570934922,2.2057376328460654,1587.68583967315,1677.4150734010555,1772.2154208116622
0.000125,2.0728322303729243,2.138252570934922,2.2057376328460654,1772.2154208116622,1872.373479626966,1978.1920448501505
9.7e-05,2.0728322303729243,2.138252570934922,2.2057376328460654,1978.1920448501505,2089.991024166855,2208.1084050810155
0.000104,2.0728322303729243,2.138252570934922,2.2057376328460654,2208.1084050810155,2332.9012767091076,2464.7469093218283
8.8e-05,2.0728322303729243,2.138252570934922,2.2057376328460654,2464.7469093218283,2604.0438948968845,2751.213352130962
7.5e-05,2.0728322303729243,2.138252570934922,2.2057376328460654,2751.213352130962,2906.7001995538217,3070.9745005933823
8.6e-05,2.0728322303729243,2.138252570934922,2.2057376328460654,3070.9745005933823,3244.5328846581474,3427.9000485331494
8.4e-05,2.0728322303729243,2.138252570934922,2.2057376328460654,3427.9000485331494,3621.630342628391,3826.309446875285
